,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,3386.147015933092,2091370.582105979,2119377135.3527343,15840730091680.826,1711.2421064564403,2334.0919553666145,2538.540752041514,2825.6465368762533,3129.9299634650365,3695.2751450061887,3982.682194967189,4360.716845865135,5104.383174888188
0.9765625,1.0,93.72526265584942,1324.4474231200968,47335.076974994605,8355191.169814981,51.59985130147817,62.06298560849066,70.77822157767024,82.44143539503254,86.83227429732247,98.95292932477741,110.14140458827059,118.92715110709942,136.74761175502053
1.46484375,1.0,11.35359138089442,18.11424549877434,67.38612528301454,1153.2516631479452,6.50618158751273,7.628881664047728,8.708371446819788,9.973951904501526,10.689553146021368,11.861439375107983,12.371809204910111,13.816544018882656,17.197900166604875
1.953125,1.0,2.8926679471806582,1.3354517255850789,1.1220341507084868,5.141958187016029,1.7057016613103135,1.9228641041073196,2.152998630227905,2.3255556615573294,2.5819459741713002,2.915628667500652,3.352818866836409,4.089606973105336,4.533812575211607
2.44140625,1.0,1.0982013566203779,0.18337364716584723,0.043792497794204084,0.08191754364119197,0.5882764670052025,0.7257770967994255,0.7884627728489767,0.8868088309470308,1.0551187189120617,1.167891900526002,1.2976853817236955,1.449941712425847,1.7580779534584094
2.9296875,1.0,0.536216843791512,0.050933805362931496,0.01186297440124914,0.011987399512910465,0.28487108237432807,0.34416842357820154,0.40117724506898894,0.4510580547665586,0.4866271310682968,0.5372760800209722,0.6091612112442416,0.7318453653574705,0.828145491340097
3.41796875,1.0,0.7629287214211634,0.09070086022630049,0.03260710825187315,0.04623924384086231,0.40922652680200483,0.5108386439352651,0.6265147946917013,0.6573306849578848,0.7119935934151296,0.7707437657872533,0.8448597384983182,0.9781580947067173,1.1581165684285293
3.90625,1.0,0.5226307485544877,0.03686203654047394,0.005330819602231807,0.005064211875816928,0.2947092549667473,0.3626466894211968,0.40469726628407454,0.45324600873897997,0.4846146623071842,0.558565384345197,0.6055826757770865,0.6717415779775849,0.7969264082488726
4.39453125,1.0,0.10746959499213037,0.0039931075119708035,0.0009103959835935196,0.0004037012331610299,0.05015932132164596,0.061707920138514984,0.07783297417561,0.08575648612140845,0.09510288368951914,0.10584845485583938,0.11685566327400099,0.1503605184636493,0.1731083974590115
4.8828125,1.0,0.062014336463791384,0.0011282274699201177,9.186675409145569e-05,1.990314617003517e-05,0.022097894990590575,0.03656002748588661,0.046961319674131106,0.05189189143357717,0.058467103442364436,0.06312975483685321,0.07241534863295096,0.08101591818789225,0.09473043857212417
