,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,972738.8034224778,150709905752.69788,5.118969940501449e+16,8.621065400915533e+22,552429.6088471545,654338.094092791,747613.4220536678,819701.4519112064,907687.5429362251,1011786.076376481,1092679.3825710558,1226755.2187494352,1527276.7791079502
0.9765625,1.0,28536.272747517043,133705804.70869265,1455096649581.5771,7.77936759232711e+16,15671.279775309455,18880.22776744892,21129.544809399165,23847.82502235732,26770.524606385992,29339.527465471154,34258.15544324032,37516.979867769915,41218.32735741606
1.46484375,1.0,3212.1933872631976,2815602.9066331703,8826840379.554623,66910895235331.484,1693.4421570796037,1904.964891185371,2079.2830423716464,2407.6656387223493,2718.3380149891245,3260.4577692552925,3775.120036438494,4331.139056088757,4959.616208627018
1.953125,1.0,785.5211020648842,163436.03270826172,94561531.70832598,153741904305.82004,390.3740793800315,428.74132107991767,532.0717752754042,606.694656322807,682.2087683822804,803.5181942793306,899.5461283318285,1072.7260145440025,1275.838090691802
2.44140625,1.0,265.2992391725989,21564.108421057914,4934252.019229991,3182699810.87028,119.91874844812966,147.45417209942048,168.84135610560887,188.21475566725607,227.67333925493102,269.0294403180437,313.80169605643164,371.8968234356645,458.3382221247496
2.9296875,1.0,118.64010693862848,5071.127857161134,807852.282931024,282741929.53554714,55.075608313356796,64.44589511274438,74.7262899052391,86.05799998909612,97.03718884100795,112.53363264275144,147.2246385585426,169.3107364903538,193.09852629230892
3.41796875,1.0,69.98758719663313,1791.208715811063,139916.39092794483,24855009.50322427,30.738323158108695,36.9152889169728,44.69812655862389,50.8291227954771,56.97937686862421,68.37395901207155,83.27104215102702,96.27013081534054,119.28817809502097
3.90625,1.0,41.77473618724484,711.0135414803391,41129.7950349093,4752886.044221631,18.457983400026272,21.779139246675307,24.27038206225494,32.650878225503575,35.39569099633072,40.42265383852091,47.75774155439768,54.615414569159675,70.94272269602747
4.39453125,1.0,21.524963567246868,224.40288789495793,9072.854867125307,714649.2255534268,8.62135908476931,11.301985059216097,12.864258671346912,15.118000784556942,18.03497481124697,20.22814753982397,22.879898417688604,31.169248852521637,35.394922986893015
4.8828125,1.0,13.619423719832914,91.22797782727163,1855.1791736515345,82437.42066933906,5.468324829516301,6.522444576767926,7.589949696216668,9.61789636224271,10.804004677607274,12.90347057001133,14.966497814641405,19.70169680808381,25.4810975269521
5.37109375,1.0,9.230740715776845,39.37496118082551,433.00549668830985,10723.48856708485,3.630430601966939,4.355418711402074,5.014997905332965,6.3890861600126225,7.315793041551034,8.553077510089896,10.578931728167525,12.4720665126227,17.348086333846034
5.859375,1.0,6.574527745442505,19.85329124916978,135.38105997117367,2273.499878704198,2.225927063060298,3.0247425904596494,3.5913241024914075,4.283709821696165,5.173763650616584,6.460508465620991,8.549476152868346,9.31411887101577,12.182141710061883
6.34765625,1.0,4.650419768808854,10.57965294147947,69.56635863864166,1030.9801637522016,1.6214383825563687,2.0861730940617913,2.5222575267721914,3.2935777391241907,3.884423644931026,4.529435655203335,5.37664087213737,6.859782825554541,8.467519555965866
6.8359375,1.0,3.4163283227143704,5.423219463417386,29.835294035533938,357.61432368718346,1.2957829988135117,1.7600582995059575,2.0037128255971903,2.2740510059569647,2.7611187402083734,3.607837023134658,4.097831876325003,4.888075994353492,5.792188025110944
7.32421875,1.0,2.6430613571716823,3.017552576884586,10.253407504311415,85.53275384257869,1.0692465145020227,1.3068287968316958,1.4635927824350843,1.8669886592437208,2.1142940446974565,2.5295008170266398,3.1403539624731627,4.065362967545404,4.756500321597241
7.8125,1.0,2.0245220912066757,1.7913520148973499,4.209356529186004,21.02418513090265,0.8876027519997018,1.011604667037276,1.116316555589893,1.373525380590023,1.7027189968815106,1.9198980390180922,2.27150329321645,2.7341081813079384,3.602677143758368
8.30078125,1.0,1.607182683927668,1.2510352343962217,3.1122114386232123,16.53499461468256,0.6330681524746439,0.7918395590955112,0.9599870478386177,1.0621615032813962,1.297236675791534,1.6136314388774085,1.866565311474212,2.1934313933720766,2.8678991655623713
8.7890625,1.0,1.2533151700727314,0.8158373607463587,2.0947931011003993,10.299415915343856,0.45538229132927216,0.5517138892382392,0.7676953066256673,0.9147917698812732,1.0747761570652057,1.2471628814847304,1.46037228138677,1.6971810689308056,2.143243593030521
9.27734375,1.0,0.9808950483427019,0.46144351263819866,0.7108674570114931,2.2184799246603,0.33919586324146717,0.4654710423727451,0.6074091733169426,0.739940460958053,0.8320213167074504,0.9850369053034708,1.0822787313416413,1.2790659242192568,1.706453872224341
9.765625,1.0,0.7995384411213338,0.30429450398245134,0.2853087704378841,0.5570001146751641,0.28816938624386235,0.4136471593738802,0.4911516773133814,0.5352037861084982,0.6384164228303009,0.7637949640738294,0.9309644201497773,1.0567436947864701,1.4185333563891855
10.25390625,1.0,0.6821312414584406,0.21711170068364485,0.1856143611884742,0.36264666821623814,0.22872258805009285,0.3230888309419531,0.4274911868342937,0.4947333997510611,0.542405796826628,0.6703263387159933,0.8116661327806345,0.9272490677190701,1.194094408492287
10.7421875,1.0,0.6078538236243256,0.17685185427083766,0.1407576950288156,0.26835993498455235,0.17560185878843074,0.2816938861523318,0.35058238159074745,0.4360679409248743,0.5049188059793936,0.6130777433660756,0.7283792626389282,0.8305707496976938,1.084474809457304
11.23046875,1.0,0.5253173508950163,0.1372113761009172,0.10551491199394596,0.17174966079125473,0.20147636168557534,0.2514991602531934,0.2889524351781691,0.33074289574799925,0.43126143443885695,0.48825491041429586,0.6656412772012756,0.767347865834331,0.8923159343772071
