,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
115.72265625,1.0,3.0254514330518637e-07,1.7501505192630998e-12,1.8022729969720732e-17,2.1543957606612555e-22,1.5907786701858962e-08,2.290594172889749e-08,2.9669148066629038e-08,3.814315905024444e-08,4.9621699919163956e-08,6.78236840485429e-08,9.70096708787604e-08,1.5389315783920673e-07,3.2434317829326456e-07
116.2109375,1.0,1.4622845511002104e-07,2.343004212577982e-13,8.175721236082688e-19,3.412753081717047e-24,1.0353470552788883e-08,1.4611987730239842e-08,1.921390536170675e-08,2.4998038726341683e-08,3.297716596820689e-08,4.442222334770625e-08,6.491641303667563e-08,1.0932704234008758e-07,2.424280250085186e-07
116.69921875,1.0,7.020376645441378e-08,1.8003460332027416e-14,1.1918688061225495e-20,1.269942793471586e-26,7.1473620620517194e-09,1.0383764450078719e-08,1.4020644091949408e-08,1.8632837242607716e-08,2.4586643998182773e-08,3.32326475875751e-08,4.90998381106473e-08,8.246180904817333e-08,1.6826442601477364e-07
117.1875,1.0,7.470918814584668e-08,2.152607060441178e-14,1.432893593353884e-20,1.3539130064604703e-26,7.64664468079174e-09,1.0900527027881237e-08,1.4705240180182296e-08,1.9210222829292086e-08,2.535989387202143e-08,3.429591054919923e-08,5.061998459698623e-08,8.497252777517785e-08,1.7866077562820364e-07
117.67578125,1.0,6.459039451397725e-08,1.4512515719617564e-14,9.325915945784448e-21,1.076201487453441e-26,7.594932780346769e-09,1.0611078795902913e-08,1.3880953450606326e-08,1.7735075878258106e-08,2.350518603928007e-08,3.186348149086617e-08,4.6419048788829564e-08,7.59445784854571e-08,1.5670406845316062e-07
118.1640625,1.0,1.0177673850871276e-07,7.909161522840857e-14,1.5630574116631815e-19,4.225576024824206e-25,8.871029602521923e-09,1.2030967858813114e-08,1.5297087180287683e-08,1.99416322807116e-08,2.595459606345131e-08,3.6532407489715864e-08,5.232560350764242e-08,9.251448623752823e-08,2.1196631873657707e-07
118.65234375,1.0,9.951468371977611e-08,7.641453222529285e-14,1.5138039244031696e-19,4.141135110768061e-25,8.486911046101712e-09,1.1237229117862527e-08,1.4613724040604489e-08,1.9211913429471822e-08,2.5349127482842577e-08,3.671054423810241e-08,5.457102710231608e-08,8.714510107586268e-08,2.0477293801651904e-07
119.140625,1.0,5.7983845536936956e-08,1.0297695935666324e-14,4.51557763284523e-21,3.0057344128484293e-27,6.98408432337725e-09,9.417624170287558e-09,1.2093591928637522e-08,1.5661042752696195e-08,2.0779321577405075e-08,3.107624343148515e-08,4.662105294340118e-08,7.263571059746084e-08,1.4348303825549877e-07
119.62890625,1.0,6.38990276109621e-08,1.3894513456083274e-14,7.040297734403411e-21,5.2276569905993745e-27,7.293514719325463e-09,9.933260586093918e-09,1.2635852992852871e-08,1.6065217443215136e-08,2.1505875759431067e-08,3.189759115348656e-08,4.8640396454745994e-08,7.589154482765739e-08,1.565393915524502e-07
120.1171875,1.0,5.4386378953207e-08,1.2337282138118958e-14,8.805122582826053e-21,1.0703160425248304e-26,5.8140134896357216e-09,7.925050892651936e-09,1.0238781846613131e-08,1.3252866451889758e-08,1.761501196732448e-08,2.5838659230745553e-08,3.989044539515641e-08,6.212800288217569e-08,1.3060925876269757e-07
120.60546875,1.0,4.848383667763168e-08,1.233604295749585e-14,9.582859867336569e-21,1.217747414583402e-26,5.052516528529125e-09,6.915812516315963e-09,8.94336335612577e-09,1.1525350665389026e-08,1.525804674799836e-08,2.1948368133587357e-08,3.205449434496485e-08,4.9593994200807886e-08,1.0419034908067566e-07
121.09375,1.0,4.911190907313792e-08,9.413747286330167e-15,5.239816233918705e-21,4.900741398620198e-27,6.107175297124895e-09,8.254379825626142e-09,1.050882100793351e-08,1.3282700537473071e-08,1.7466001960289705e-08,2.469993738221646e-08,3.667804702285812e-08,5.478055291717305e-08,1.0880875926260296e-07
121.58203125,1.0,4.8660013242839556e-08,1.0434303089506811e-14,5.9843398342744336e-21,4.9676376710449394e-27,4.884860242038138e-09,6.697634705507586e-09,8.823033950084246e-09,1.13686495383859e-08,1.5646723339081485e-08,2.2948296809033977e-08,3.563758703941672e-08,5.567910828766528e-08,1.0837246696882322e-07
122.0703125,1.0,5.0770484601988406e-08,1.2280365118234815e-14,7.738766654012063e-21,7.85862095398861e-27,4.219388336160768e-09,5.624632669421477e-09,7.298131075419029e-09,9.744662542939624e-09,1.409612014174945e-08,2.090655161027759e-08,3.2780332925136644e-08,5.3761826533732784e-08,1.2881436363376892e-07
122.55859375,1.0,5.032584101451586e-08,1.4786159046517736e-14,1.2280810490050515e-20,1.7167745596496449e-26,3.9535231938644924e-09,5.392938357231375e-09,6.798157363505181e-09,8.737782553352435e-09,1.1843967030110912e-08,1.8271709355998845e-08,2.8041021969323914e-08,4.6896574168300017e-08,1.333727177026521e-07
123.046875,1.0,3.776732868540065e-08,8.368310805732335e-15,5.4741287947044084e-21,5.801787748023223e-27,3.38878649137028e-09,4.608179747893204e-09,5.90851725991031e-09,7.489500806938466e-09,9.734019726334778e-09,1.387404443381573e-08,2.1250453814611637e-08,3.5635805053973684e-08,9.37941530166314e-08
123.53515625,0.0,4.85814321925344e-08,1.4242397537723557e-14,9.092420877604282e-21,8.627939487181371e-27,3.7178127754417083e-09,5.0372343359265825e-09,6.462601141426265e-09,8.191017571985199e-09,1.0870007738353134e-08,1.472454041592007e-08,2.1869189535531382e-08,3.941774121916066e-08,1.246071168092865e-07
124.0234375,1.0,4.200776654674628e-08,1.0047924238319365e-14,6.165288364719887e-21,5.913427059686044e-27,3.744161855283596e-09,5.13652539451229e-09,6.597156657961586e-09,8.31944624429634e-09,1.0403189097724274e-08,1.4046130217075187e-08,2.0708655657288633e-08,3.87490671789714e-08,1.0394299603627618e-07
124.51171875,1.0,4.1334194155286187e-08,1.0817030837631183e-14,8.670855320063577e-21,1.0833712546277772e-26,3.8898348148563514e-09,5.178686080415648e-09,6.635136261737635e-09,8.55956592229123e-09,1.0964063875177826e-08,1.4569632340196873e-08,2.1126107729867172e-08,3.7642764376269114e-08,1.0197183740265839e-07
