,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,16247874.629233254,369119120837895.9,4.971567347255544e+22,1.522030195795418e+31,2240331.786491829,4161748.3408560255,6670653.679302028,8970022.619148234,11591984.805139964,14439856.123465594,18389849.806612104,23671482.076633457,33739302.84080669
0.9765625,1.0,788983.4599016028,735068644127.0153,4.2556297296312207e+18,4.873079690539486e+25,164085.58536806752,282712.52480052144,392720.30893995735,495869.5327992096,606897.9115026209,740152.3788596444,884386.360049815,1096506.92823988,1470762.8922144922
1.46484375,1.0,110316.77607403493,16703718776.0409,2.3549359782392108e+16,6.209989261441751e+22,28056.824027479863,45460.84152230673,60828.02423352757,74634.42742837782,89119.99506574945,104830.31358071796,123420.40795867445,148012.14639140278,190389.44738233957
1.953125,1.0,32961.92938144223,1702834802.277504,881492122348983.6,7.265327843964766e+20,9681.088994982463,14562.308048716337,18729.85598165763,22737.850389485444,26579.102900775284,30876.093180505308,36572.96763169078,43101.680746217055,55223.94225490861
2.44140625,1.0,12154.224131427356,383107419.9373657,166815911207117.38,1.061237297274906e+20,3216.5467510662697,5133.3204897886735,6791.796211052245,8362.689214216516,9827.851450185048,11515.493224552743,13374.15368600518,15810.925298330572,20210.94788606589
2.9296875,1.0,5480.776300554375,80266351.54469699,18273343611264.344,6.26560950253308e+18,1354.0678910963409,2293.2598196945437,3134.3132040244773,3831.969355021104,4505.424895044185,5300.562245027664,6152.521458405384,7208.9062929851025,9060.621012605226
3.41796875,1.0,2980.7168671626096,15810765.125285776,1059514630257.7528,1.1737219884088178e+17,740.0965484319638,1264.7766016372304,1723.5923560382848,2111.379055041917,2516.6409091606333,2919.8492705869558,3363.3640028261066,4021.3669641139795,4968.353081281907
3.90625,1.0,1772.3165208463975,5195896.746204432,153425662589.1629,6437201354527500.0,455.86215349793235,742.7654276359751,1024.1331154495797,1282.1248892926124,1497.1533953098042,1721.426776067791,2006.4794674797668,2371.349013354921,2936.646051008955
4.39453125,1.0,1096.071174232539,2631679.9663749193,59395581958.5881,1856796236464272.0,270.9102576282077,451.52332106474785,620.0569180631192,761.011120329631,890.7520980023623,1031.1457472129725,1209.6697552871126,1424.3864063470119,1813.1799502518297
4.8828125,1.0,733.2407677019224,1465215.1871010666,23681040680.87535,527306086134854.94,177.3142553851675,294.19382747261363,398.2805639202381,487.299855355274,570.5975638711889,664.1227908698295,773.4634007458525,908.2056974395858,1138.9657049624484
5.37109375,1.0,470.7159656228113,469497.210132085,4784519261.384999,69895598086695.32,119.76277954931554,194.68603152143507,260.2826126903639,323.3859938642907,381.62327822357,444.55945634050033,515.7907282349262,612.294565691761,781.8292179013384
5.859375,1.0,352.09938203323145,292846.3727562078,2837823484.4706755,42060263922794.74,87.87421812535382,140.34607735253493,192.25913615107464,236.2777530396406,279.42903943698684,329.7312848757948,383.3978995172918,459.3053092060747,602.0287916113766
6.34765625,1.0,292.80195469254164,236629.3524904885,2224881842.169912,30174499399422.695,60.679205035137045,105.4106324021985,143.70521524437115,177.76588604502942,212.33488241426892,255.65891765049997,311.57241851420315,399.9807809695712,556.9295143103142
6.8359375,1.0,219.58649890408302,322558.566410062,8101972039.078702,247224856752549.22,43.13474960819022,76.31166883286075,105.67673848862054,132.95337783605117,160.30551695873976,191.2638737226045,234.67335849287798,303.53698176663056,415.06841798987506
7.32421875,1.0,154.5047632418593,140496.34756857003,2175525337.850671,42182456169109.664,42.01590663527841,65.0413887703874,83.87802710644945,102.85397606288451,122.17958567544622,143.44005034486054,166.82080438332463,200.24193381901497,257.0697021668908
7.8125,1.0,211.23527571632883,228357.53967166506,5102323121.846306,137298560248031.17,78.47336771520015,99.67049372802312,118.96308704872136,136.65356940906844,155.77665022349387,179.07058718394293,207.7790132051856,252.2029549571065,346.2405240228452
8.30078125,1.0,156.04693920749534,562821.9553433813,25344796880.213448,1180225309344828.0,53.910254712832455,70.44926937217947,85.82704267019976,100.12284197282206,115.36152361730474,131.4556548201913,149.91134507979947,180.03773504253493,244.0743162069826
8.7890625,1.0,82.18726562195404,445556.5225867514,18252577144.28461,761714312386630.9,17.67613243016401,30.19638707392201,41.319660980169886,50.79698899249703,59.48087230437962,69.91892273025321,81.7601049489299,98.31863746688559,121.11423361476388
9.27734375,1.0,61.403515372548306,92076.01401049928,1539465880.0917048,27676364358800.3,14.782488597861201,24.905906084689782,33.59686292708775,40.786476247093056,47.79249837121303,55.62455909165494,63.99422375954395,75.24889318625138,93.38491513126118
9.765625,1.0,70.35545374585976,21253.967025633076,101178784.320602,605500990645.7224,21.423875448872295,29.893126076214276,37.50570165139089,45.361758775091666,52.65022852622241,62.363170314817474,73.03493046989026,88.57911883630062,119.49150511163673
10.25390625,1.0,59.348303128475145,6664.809927886277,8629274.905235112,18442677437.09648,18.225446300079643,25.15673893901991,31.81542417675103,38.28108387188308,44.37344932321642,52.0853055685381,61.807059350724046,77.03691432422329,106.74337621544832
10.7421875,1.0,33.909565007360214,2586.932621015643,2855565.781628647,5016570253.342767,10.057531112013645,15.193914046044855,19.412910827176553,23.451256588148933,27.637997272285226,31.925600338420853,37.03783791007011,44.356814108315554,56.286566251463576
11.23046875,1.0,26.478064970713547,1404.7753536673479,747885.5781380199,557464388.378666,7.47031477421033,11.826176204243842,15.251263121933855,18.623248154132124,21.723901735231053,25.297539286149625,28.995760759117797,34.35539300017635,43.09611505910407
11.71875,1.0,31.67569078697349,1186.9839992583613,484817.38536021224,285442191.4661046,12.248404279791227,16.893618965472342,20.635539907209044,24.15401869398266,27.275308762045885,30.854552596234335,35.25249942447046,40.11558678593614,48.73522778536921
12.20703125,1.0,28.830391822507153,1126.139765555983,620471.1808773233,528151417.10098153,11.384768806860354,15.56049495045418,18.829599112423296,21.860716644132793,24.809749883584818,28.1572457054866,31.754159788946417,36.62473455669786,43.90265683544491
12.6953125,1.0,17.269576486929733,2246.6030121333883,4763004.745661846,12027221759.129488,4.959691917344411,7.51912392438181,9.821886053156446,11.779697274631797,13.790264552406448,15.972900718591102,18.49505797477176,21.721879360878937,26.716345741558932
13.18359375,1.0,17.132066815971626,14007.554305749334,100217315.41819878,737371389875.3497,4.1420716918682965,6.690287389437315,8.892344232837285,10.867978300361523,12.836507494030538,14.74213464614032,17.2160342478096,20.37230884564659,25.07000193664649
13.671875,1.0,16.11538572777444,14898.32131385245,110085737.3113782,835741247301.4889,3.835903171550958,6.261929019119796,8.217784163892436,9.961200025923649,11.769557196958637,13.576263174313512,15.971051633783588,18.805022686253285,23.35080792802233
14.16015625,1.0,12.243447453368825,2758.5534454761,7631434.33262792,23486611604.639393,3.3321256865047704,5.108083184676212,6.597360378009123,7.930628864721562,9.357411860200097,10.885675823295648,12.540521959097251,14.648800583073228,18.299209070852037
14.6484375,1.0,9.5918571462235,685.3970049438324,516110.6292556909,489697663.763186,2.630067191051971,4.005807266036336,5.284427162525296,6.34023492994729,7.413866061611801,8.556038763492737,9.870590291475313,11.657260756315477,14.602878469959906
15.13671875,1.0,8.119978447369714,219.5695037061998,67086.56762994654,26918049.49469202,2.2909978576719303,3.568243598188318,4.606192868966933,5.570772367294222,6.5429152138283975,7.553368081984854,8.797013093270618,10.456840337197606,12.775228089563232
15.625,1.0,7.194295083250181,95.31762934109149,11166.649969925942,1768734.9763832856,2.1727114791517423,3.29350390028326,4.141912383531077,5.046848870180238,5.949023490581569,6.897145674514216,7.884398867148067,9.26885584960935,11.398967406353574
16.11328125,1.0,6.895000445758194,104.27114069124268,15265.980137425784,3430171.6568327392,2.016670529054263,3.046613108846241,3.9364808654842975,4.722276982252933,5.527312459171332,6.428772009286796,7.426232315662808,8.671423161329775,10.825754643949962
