,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,560.3333630314129,371892.1608633069,1893238706.1392052,14800524354126.379,253.75393512113604,312.6996710581563,355.4618044148076,400.00416979457583,446.14776722563175,497.097142259157,560.3895712072294,644.8351614861297,805.1549439420234
0.9765625,1.0,53.78974665394553,20192.541713994236,25012393.814973123,39883775101.76415,10.86593069775052,13.821066433639173,16.58019707992408,19.585425414683428,23.115703424132054,27.622350580643975,35.35632922009899,49.5914711234847,86.21405944824674
1.46484375,1.0,4.336971336516614,77.53457608865726,5865.662741028232,600648.8089622793,1.219256329496797,1.5307833323438602,1.8486240493483048,2.1346312352258883,2.4796796755784403,2.8907111555925105,3.489300137388689,4.350384577900033,6.889671156901905
1.953125,1.0,0.8107568983316218,0.7754743073267825,7.045003450301468,110.82119056878562,0.30969536046895246,0.39402379330094023,0.47270527127571355,0.5534956636552161,0.6387674717006183,0.7348452747615694,0.8581965602973842,1.0284797914245576,1.3485472423933564
2.44140625,1.0,0.2332527860545222,0.03681141324565408,0.05238919182213022,0.15368006259946337,0.09489441070639834,0.12382666451027789,0.14703694856348917,0.17080105646713103,0.1966072778978804,0.2227184358593348,0.2568885974871368,0.30298280606723726,0.3867493055139243
2.9296875,1.0,0.09932945137770766,0.0061161797668931985,0.0025425310562076715,0.002081799285050323,0.03798048531200976,0.0499010045090572,0.06005635594427675,0.07147052198649573,0.08298652416870117,0.09511926914906646,0.11217907975899191,0.13361189240886823,0.17162003517007357
3.41796875,1.0,0.052745289129396244,0.0012120529210076143,0.00016276265476371967,6.093209329664399e-05,0.02173850537060298,0.028511258985650063,0.033499051177279075,0.03914535067669613,0.04468024901105694,0.05189104923295482,0.060074427255082566,0.07129169341833999,0.0900978604407696
3.90625,1.0,0.04752189463597821,0.0009673069811132739,9.917469594751203e-05,2.6238272066376892e-05,0.020140301044302658,0.025252436949589313,0.029918581542369108,0.0348682174833094,0.039936064752045065,0.04592441410400572,0.05384967371977998,0.06483733628406084,0.08276608675950194
4.39453125,1.0,0.02214738259106936,0.000260892361044289,3.7102559006582334e-05,1.237583282874129e-05,0.009545456682623452,0.011971301682615584,0.014249566675562273,0.01635908355286671,0.018903421059484882,0.021733370079367625,0.02500087643852737,0.029869605277131513,0.03782762627366653
4.8828125,1.0,0.011283492215263003,7.172074445879265e-05,6.303233102969244e-06,1.4513996320420125e-06,0.004608612873848528,0.006041199096674948,0.007229125164044174,0.008386062590351654,0.009657984894076816,0.011100138257010284,0.012672529280368992,0.01506471225924506,0.0190177880169932
