,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,0.0,6685436.880066276,136070447211372.9,4.718818961397336e+21,3.319957006784634e+29,3854.7841294338264,5336.912521512442,7536.201333959464,13136.67839522444,81344.83430120177,2209433.366790674,6907619.964276844,13465161.25367358,21155902.126399554
0.9765625,0.0,503504.3381387029,790175782785.1602,1.876205262527974e+18,8.156972512367211e+24,197.11773864654327,286.7580197257507,399.74494774938523,636.9213892000042,2253.1202740770436,128879.94654483708,500640.362769458,1001522.7378415467,1697837.1875113691
1.46484375,0.0,98888.7589987102,30427393891.31566,1.4243255736308614e+16,1.2488312845072446e+22,23.777934976452563,33.67665357291628,46.4753448090894,68.59835044010126,262.2127147144088,25714.537162763114,97675.53540096036,196759.97876774,336907.57147423486
1.953125,0.0,31325.680289273336,3040199316.6913157,436345439940575.2,1.1285541555722302e+20,7.5104499078327915,10.31440370306643,14.137104849922435,20.694592342489088,81.27266581431851,8330.873573081999,31225.78371986176,62165.32377450849,106289.34435081949
2.44140625,0.0,12867.568720479692,526389805.9880349,34073269978067.934,4.074022432369935e+18,2.3940091363677634,3.2728725676229766,4.348552999233662,6.251347911700065,26.572645095503823,3374.519031920597,12490.103328552485,25605.08179184674,43425.861942720854
2.9296875,0.0,6096.221464235716,114444877.49095014,3178509008105.866,1.5923080559570784e+17,0.9894402975885973,1.3637155831505883,1.8039939785620296,2.6239634004472125,10.763415481552864,1627.8472206527997,6136.778175963785,12132.664855192928,20773.632964690783
3.41796875,0.0,3282.511161327378,32796527.532386538,478038352512.03076,1.2691636843419366e+16,0.8809305027870541,1.260037422562883,1.6943425050375505,2.3037751238407775,5.847844414395107,868.5584516582896,3250.988913594649,6575.117086094636,11190.007068822337
3.90625,0.0,1926.8624972355394,11170796.912924327,93544584101.86658,1434301962505651.8,0.7201468489488388,1.0224453494211618,1.3503506778854852,1.8036092713566034,3.9905498231532106,512.4422365006131,1952.3870600356922,3910.1543687136,6571.203253634046
4.39453125,0.0,1197.3983852696367,4296267.738333378,22632045824.587242,225571162642892.7,0.24525997739242522,0.33006146530098374,0.43147970629351323,0.5966981628888158,2.4066923740338995,316.43456979271525,1199.3563043679726,2456.0082874830505,4106.471085525871
4.8828125,0.0,783.3032654472577,1867371.4062232727,6469938914.567373,40954556179098.14,0.1183719741772924,0.1615631270976371,0.21686114776732965,0.3115448590160394,1.4342028879075017,205.70234415860781,771.2269215730068,1586.6257501135735,2672.8824438820843
5.37109375,0.0,538.4043086061187,893041.8318961905,2157666146.7983065,9255017273520.105,0.07794102498821977,0.11000160467311974,0.14412763735568196,0.2053218246856034,0.8740216479054235,138.20454857496935,529.3346156216753,1072.6695804571923,1836.5859779781963
5.859375,0.0,382.58373622429895,441840.09211548255,726837816.8452955,2199781909451.137,0.06288874587014179,0.08690165610992483,0.11482298801411275,0.16402757897126444,0.6059085068648138,99.56535332469157,378.74408180731933,767.7957167699418,1299.4148561142003
6.34765625,0.0,276.2734270256346,228931.45988134338,273306562.21067244,606391004164.9153,0.04434188266747536,0.06127096387733162,0.08122235993659112,0.11658150140973005,0.4398312697262285,72.31743538335459,283.9315379693433,559.4626582321252,945.5501080747003
6.8359375,0.0,204.57994949853398,126497.61880443264,115088824.16572788,197796336466.53635,0.03078540825093149,0.042739715107411015,0.0573084573795497,0.08124189374824348,0.35792644243080957,55.06579127727134,204.8481492937339,412.27347119913196,706.5948432619795
7.32421875,0.0,155.62812777562607,73299.04168542316,50052306.28909478,62200011051.40988,0.029493243831754373,0.03951519808995549,0.050579697097332184,0.06923562440884443,0.2682524960243066,41.17104863146488,154.68291374948595,314.26571851199856,526.3768916282055
7.8125,0.0,121.13642833402209,45576.80391824955,26045128.465446405,27892044084.388363,0.05475848597219943,0.07384170172068569,0.0943813795512616,0.12476192029817611,0.30891949035107535,31.648684706817466,117.75860425755229,239.90024116004426,411.02637658855866
8.30078125,0.0,95.08333198872151,27837.322047500813,12379785.073694855,10501718561.771482,0.03535371198984315,0.04822685699221082,0.06136154100114585,0.08152076148386364,0.21541304357709257,24.697204777293162,92.77550660714341,191.5290050399361,323.1161044474205
8.7890625,0.0,75.09506556692227,17537.6564320851,6494710.94196698,4817385643.31046,0.011828225044430651,0.01676185716302226,0.021944326829225664,0.03086452397176278,0.11442424393395884,19.778647443879986,74.64615464451724,149.3790682018798,256.6877341104669
9.27734375,0.0,60.948200106365185,11505.835560317657,3371831.7837401037,1979263924.7945225,0.009041496638663687,0.01293202875075903,0.01715759543985581,0.024322792342036152,0.0949159629348702,16.19638876739746,59.74743919032236,121.61088568845437,207.97533394917804
9.765625,0.0,50.14020598285321,7910.292641267688,1986401.1110804938,967902940.9330541,0.009278500475206309,0.013174918366133085,0.017321969407644015,0.02383385956656385,0.07990622561957612,13.071149162425602,49.1111411929516,100.42970010475547,169.73372060607636
10.25390625,0.0,40.95067339502137,5304.291736590842,1117985.1834232411,464290945.0767363,0.008576076326119253,0.011785785380994547,0.015395489101109125,0.020765337745973483,0.06809702328425458,10.805298785425787,39.85138866751985,82.1590377931712,137.9206738892414
10.7421875,0.0,33.8743900892656,3522.663385661211,559701.6597164838,171790325.96271217,0.006442219425911025,0.00890420544643784,0.011507172391415207,0.015824335777656386,0.06009062948113955,8.916752097058286,34.283078704340966,68.3484478125188,115.37939737401008
11.23046875,0.0,28.5671518803244,2529.8029032817713,332908.53513654094,80207099.6305319,0.005704214761824752,0.007790282268793637,0.009860131631849848,0.013171786439111306,0.054666590069299255,7.325110401554017,27.93190755661854,56.956411450314526,96.62101566198731
11.71875,0.0,24.299702529811274,1871.6895508391997,230108.44558498883,55389420.83271801,0.0057462441895807384,0.007806437251084146,0.010368442198889981,0.01572438586237056,0.05530746884708702,6.139190320467939,23.757759056491352,48.10694514647711,82.56786427432344
12.20703125,0.0,20.407337066583615,1307.2600381723362,131594.72160898653,24917629.696001623,0.004990825305593364,0.00686844379489696,0.009304553064825036,0.01392146128667441,0.05258229313494724,5.329912995623026,20.117240863368576,40.636568480848055,68.88292069921117
