,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,0.0,3702113.4330825354,64544340299292.08,1.7455331750810755e+21,8.43274088665782e+28,1800.2838413153886,2436.1393308995453,3144.239832241115,4039.15397992315,5467.236357010278,9786.990757939648,972324.7291394754,5923746.566734083,14918482.851407107
0.9765625,0.0,286876.8033662942,410521234073.49695,9.166110673567754e+17,3.669864895090866e+24,100.61335069830906,143.93804757730203,192.12019908730127,252.58483426528818,353.3537096464306,650.1834124622992,48354.0592334914,438914.6264284224,1123523.8461461936
1.46484375,0.0,56415.884292686234,15571927341.687033,6589648589448752.0,5.22976117819267e+21,15.750275200752785,22.187636296805213,28.498144343876287,35.926859634732935,46.696037305375825,75.14040860251681,9523.473664623654,87055.02930085939,223411.38988225814
1.953125,0.0,17781.327880965477,1520270068.481354,187840557038687.53,4.021688913922435e+19,6.839164994221424,9.18703524483819,11.572795456364016,14.35863794529986,18.430024973912108,29.142123889817,3047.6599095506263,27688.594253597228,70046.77065315605
2.44140625,0.0,7304.402479165033,259878536.1724102,13648509202561.55,1.2373662227443236e+18,1.89506134974457,2.5053641911428035,3.137123666105189,3.89665704971507,5.005853748430079,7.3485309814443855,1237.2406501032058,11313.03882354007,28749.091794221433
2.9296875,0.0,3537.050363755471,62798379.69186366,1952600881545.2007,1.4376391762266366e+17,0.5996829367623494,0.8706733922355778,1.1491022542116691,1.4738096967089354,1.902017171586723,2.84760912591626,586.7190168791069,5474.294819901013,13916.427950037252
3.41796875,0.0,1910.0910017737585,18731876.65642732,398685557655.0815,2.7788216340487652e+16,0.6806712713754663,0.848889289905166,1.018436894887762,1.2231762833372162,1.5067453092194014,2.086820127712082,324.92814473222626,2953.547990389345,7503.882718057175
3.90625,0.0,1119.5474432462174,6328231.659995511,67747960916.12373,1990568578195660.2,0.5281913952832892,0.6551996517582815,0.7825139981230529,0.9320219728076974,1.1521055217309177,1.5937437066777391,189.3269088793391,1731.6472742841063,4406.830427279891
4.39453125,0.0,697.9657339954522,2414379.432077845,13074704909.835201,128953919861241.33,0.14589687327809156,0.20525247771930188,0.26430433687966726,0.3323559974823838,0.4300610550978853,0.64666265559199,115.57041155798161,1078.629462637753,2742.9376413987193
4.8828125,0.0,457.51787143570175,1030913.2960277554,3544213656.387903,21710657241231.883,0.07035267973199358,0.10613816063946956,0.1405783076456049,0.1807529687058577,0.23502436739116422,0.3587484139470856,77.57924739020648,705.7736507295434,1794.8684876254447
5.37109375,0.0,312.33844010714216,478146.93922872725,1091229633.0338604,4281442074906.6763,0.046835199125880175,0.07146632433998869,0.09532720903656723,0.12163900929486801,0.15741632205630007,0.23912135370079451,52.108217188858504,482.1169631745104,1231.954966958966
5.859375,0.0,221.51669335520847,244584.42323889694,434045903.0999487,1481820160882.7996,0.03851169942747001,0.060027171352035724,0.08032415622916166,0.10192599918680512,0.13496347211234694,0.2135841871032985,36.86176445983293,341.5051394814052,872.6489183540641
6.34765625,0.0,161.17337403620482,128578.08266373676,165194190.04509202,447894833959.90027,0.026264166373997085,0.04058802458196,0.055102023956192916,0.07018084683043116,0.09099516082760778,0.14268735408724803,26.600606419728237,248.17746777239017,636.5386678380735
6.8359375,0.0,119.4665906336438,70369.90059974021,63755940.81540765,106823341778.61871,0.017841614809251144,0.026872732997488904,0.036180469079584214,0.046690197079981045,0.06124369431942441,0.0952935355687312,19.747185314105156,183.25818212205618,470.47124139784
7.32421875,0.0,90.30252650182638,39415.66163777463,24805415.387825217,26400231713.82985,0.020323911437751065,0.02705942958805556,0.034080962880242385,0.04204684700367365,0.0529851515555939,0.0775198772863714,15.085988311453981,138.84741733664853,356.8901041713127
