,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
175.78125,0.0,0.00034873973426727506,4.3394821871612415e-07,8.094825429719704e-10,2.760154604409695e-12,2.4269552749311706e-07,3.3384511498293965e-07,4.5568314246166486e-07,8.003521600842791e-07,2.0541309932636026e-06,3.202321408794502e-05,0.000251800328904123,0.0006833597603655998,0.0012538033537557302
176.26953125,0.0,0.0003427475025023317,4.1338314420122314e-07,7.209221423327559e-10,2.2333500674667583e-12,2.4617711640751355e-07,3.4260873714371533e-07,4.4311422312937446e-07,6.269065847788367e-07,1.550430815049098e-06,3.266320369158322e-05,0.0002554895842301559,0.0006764182887270346,0.0012243317989472755
176.7578125,0.0,0.00033698217468858987,4.0332734935926957e-07,7.011227303497258e-10,2.1523072034129518e-12,2.111969636062982e-07,2.7928819070373843e-07,3.551680728896394e-07,4.4594835316826823e-07,6.912536965992391e-07,3.1083164690009535e-05,0.00024732053361329215,0.0006487922247343407,0.0012110120883565155
177.24609375,0.0,0.00033858750863721265,4.1270927155135127e-07,7.461684600532129e-10,2.399703252686279e-12,2.0203447407778414e-07,2.633615692192856e-07,3.26992045003748e-07,4.103437779211223e-07,6.06983569543063e-07,3.0338958317733938e-05,0.0002457606798021896,0.0006563517318413676,0.0012006039292051314
177.734375,0.0,0.00033663984350635717,4.100567403671048e-07,7.604011225815846e-10,2.5610762188831675e-12,1.9541079407039283e-07,2.609679937921699e-07,3.2939793308728107e-07,4.1440393545397735e-07,6.136259880942789e-07,3.080247328804525e-05,0.00024487239438287367,0.0006551382212772436,0.0011902585979979246
178.22265625,0.0,0.00033198678534294924,4.0133131500842836e-07,7.403968144306966e-10,2.4592285579100517e-12,1.9943619001841972e-07,2.7163437658335503e-07,3.416055848395183e-07,4.29541929103756e-07,6.30025760622974e-07,3.078660958364273e-05,0.0002374402537757688,0.0006497361276950712,0.0011789094965168772
178.7109375,0.0,0.0003301347700732294,3.9547716913289597e-07,7.120812487921926e-10,2.2892038581768175e-12,1.8900434496859397e-07,2.518082129839586e-07,3.1958404681072066e-07,4.0339160147774823e-07,5.694840802636652e-07,2.9564036577716208e-05,0.0002349716382395397,0.0006342030394641649,0.00116721329455946
179.19921875,0.0,0.0003231774367698168,3.738096592326614e-07,6.339331204829936e-10,1.9173092932795817e-12,1.8556268343784342e-07,2.461521564793762e-07,3.1290138088603223e-07,3.962046820155455e-07,5.571140409113493e-07,2.9232012605586202e-05,0.00023443187757733145,0.0006323004422070105,0.0011390027899409736
179.6875,0.0,0.00032157952262350676,3.7964646264692667e-07,6.862468836941494e-10,2.2189714520195863e-12,1.9005627622009565e-07,2.5469185639092733e-07,3.236127314109619e-07,4.103013425815907e-07,6.036729476965019e-07,2.9423366010401128e-05,0.00023012389065215616,0.0006161088148382693,0.0011378481562017405
180.17578125,0.0,0.0003191435564026458,3.756491752798681e-07,6.992937514117776e-10,2.4281833861973337e-12,1.9388479292823242e-07,2.6011770081828443e-07,3.265243809780274e-07,4.2277762194913475e-07,6.133854747627103e-07,2.8682155051100855e-05,0.00022705222353665768,0.0006146326850522709,0.0011310878566685421
