,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,637.9032310702873,341991.16926247935,1638741532.3872054,14092630480573.773,290.41901885786285,356.71805273831524,411.93133987933464,467.3161235196836,525.6050922739383,590.4896962828191,675.9024651636211,771.7793816059627,970.8911660901264
0.9765625,1.0,59.095691379762954,18820.670454726533,22421210.888697054,34585985516.55307,13.449966680501744,17.297698482235088,20.820154298950257,24.943906859852543,29.587144706446207,36.17232591947651,44.76184863678504,58.699322423585514,96.01856390346035
1.46484375,1.0,5.297646101468342,80.5273578434907,6184.8359908650355,662413.3446860117,1.522632550044937,1.9916604729716496,2.4397431045395015,2.898903355566604,3.422499614241892,4.022224132264439,4.8066956487640145,6.083409053342166,8.519059001419311
1.953125,1.0,1.1288502371600866,1.1639330123169758,12.146078434804497,269.78090259190895,0.39733269906409235,0.537935298054418,0.656713106179055,0.7751594056608586,0.9002744106222054,1.0541578813093708,1.2290133434173147,1.508047465010303,1.9752511715932957
2.44140625,1.0,0.3534298060925613,0.07763841501457878,0.09123947522326509,0.24868431848632827,0.12366533069175698,0.17060694370622295,0.20851126686555285,0.24549655401267614,0.28305898943265057,0.33255046816908923,0.394490157527828,0.4815100472544792,0.642992504475661
2.9296875,1.0,0.1637555117324096,0.01621633532037591,0.008672187810732727,0.01086872188549495,0.060163498365991955,0.07876631094797365,0.09739608908060123,0.11457467110789916,0.1325809332085283,0.15476043755699873,0.1813253896937595,0.21929571888786717,0.29232583463074774
3.41796875,1.0,0.33162263189605945,0.012057597320235541,0.022423654710725237,0.10071835101553456,0.24061534467334053,0.2647880522948203,0.28323247151540226,0.30096483811095076,0.3180840121181432,0.3351579379139163,0.3561665010874182,0.3848863341139782,0.430525220294521
3.90625,1.0,0.2472265718554246,0.005470287502948088,0.005472087652955494,0.015128649682858616,0.1818625439746672,0.19973787746251048,0.21329187431627955,0.22577851115177303,0.23836755960932313,0.2513795145262265,0.2663948184179697,0.28641413304761626,0.3192556405519564
4.39453125,1.0,0.04044226368425586,0.0009289759412355004,0.00018724648480139455,7.941351272484073e-05,0.017887097044981017,0.022010709306402743,0.02553463125241519,0.02947692179345734,0.033690000900262265,0.03844861019056768,0.044612932371553546,0.05311506054857057,0.06776810252599857
4.8828125,1.0,0.019693918001323273,0.000467210108252997,9.040457582154092e-05,2.9255915630588958e-05,0.0060252721779114095,0.008634754837607886,0.01084491788967411,0.012888268755536628,0.01513059098113807,0.017929875567238705,0.02124004316977517,0.026261037665512205,0.03553449287361143
