,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,0.0,17923197.09096313,3.785459804608561e+16,1.2277868254890391e+26,4.820670673177246e+35,732409.6608520653,917749.3512985928,1068082.6302935618,1223119.482782318,1399108.4665652944,1604545.9177449245,1874283.7961066277,2262194.263945577,3052412.5679895803
0.9765625,0.0,426594.2040574478,23998133690519.363,2.68581804148415e+21,3.675084520883051e+29,22923.828955371293,28482.827417966128,33556.531650004916,38460.50010576611,44000.75111796257,50829.31634261178,59362.36044966829,71893.67784388081,97632.2148409332
1.46484375,0.0,124335.23615258191,1886965291566.6687,5.137580728516108e+19,1.9246221116534696e+27,2548.76211572624,3284.523853379395,4020.684706889205,4804.7060616557155,5726.848390650964,6793.321463802277,8432.38938479236,10801.531983236539,16156.03289943588
1.953125,0.0,40126.08140362968,158510232944.52444,8.88468870203135e+17,5.988589551940485e+24,680.6418937225583,910.9215764580377,1131.432079912958,1378.80018079829,1666.5610592912014,2025.5370065540696,2475.8651307835853,3213.013280339457,4836.218297824192
2.44140625,1.0,8244.149677683099,5452124215.218025,5160145429543447.0,5.520748240993705e+21,293.7383896002705,391.11167828052453,485.11750630099334,594.192693566344,710.4099615944858,850.814359054139,1041.3460315660911,1333.0734490080451,1934.6149341499736
2.9296875,1.0,1776.377413085576,182402810.24108136,32297312483485.746,6.506862018520482e+18,140.43372364090908,185.89650929631762,228.74523228069964,277.9730464637275,335.9296355255359,404.710186113772,490.39571237008204,620.3337165236143,916.6980325819201
3.41796875,0.0,882.5561870134543,11100290.47687073,496980515636.2657,2.623922739535543e+16,345.5556492518705,389.5967970734221,427.5098980862062,465.0053735503574,503.3467587775606,549.1773184212448,609.3493353425498,694.8881835531888,838.9588047952942
3.90625,1.0,481.657814856234,1094227.194379942,15133201352.903477,254357644077471.03,245.11479489558934,275.4177745517649,299.9586941862087,325.2473413266243,350.9182612564136,381.1591575664838,416.7483587466113,468.6169417494644,564.5028641049872
4.39453125,1.0,121.24325302961087,141036.28120414467,949868381.9130592,9514763040147.482,27.923650500653796,37.64750217912917,46.83072232027505,57.018532684103576,68.69835824022029,83.04740393421677,101.06748584477575,125.89841222576266,178.73932137981964
4.8828125,1.0,61.02953589650172,26085.817755478853,193301618.3920218,1949508332956.994,13.188754724056144,19.261588021203956,25.7848978261467,32.74350188810074,40.47650580891715,49.43186186319597,60.27242634602281,77.39173754799485,110.21110056807586
5.37109375,1.0,43.912866399131104,8509.869303074873,33336438.365970626,184668255384.77686,9.846312868429598,15.112421117882196,19.97045527301946,25.135293324583397,31.051976940382872,37.35666746019875,45.23326765390549,57.890027689667335,82.09350323510832
5.859375,1.0,31.976893947953975,4188.586660196503,4877077.673932857,9223973317.301495,6.191890849493478,9.49555602987875,12.763951842988046,16.40925666679371,20.40106174824812,24.78517027183756,30.742912464831523,39.801290778107365,58.466385856067525
6.34765625,1.0,20.13895283698989,771.2106748569796,359329.74117509986,311787271.7710068,4.2064759919502075,6.560881056473132,9.119395267528626,11.668560627382275,14.584017654356819,17.672575607154567,21.82374810699805,27.95958342614576,39.65140052956742
6.8359375,1.0,14.760717020056138,219.0146060218447,35486.585333955816,16200034.857791815,3.6322636552209278,5.42233731331261,7.308473947479175,9.181341923064018,11.301303484204249,13.817837607731466,16.751444674323732,21.193857961306918,28.877040421844725
7.32421875,1.0,14.036356346841728,140.6606538897483,18532.324229650498,6560413.8285061205,5.418313451811602,6.708244926653397,8.085904977750028,9.555318512960758,11.268579756135994,13.256185242546724,15.666917877059866,19.219849505652856,25.632091092194365
