,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,0.0,4877998.5583177395,81115232817336.42,2.1074257313828923e+21,1.0072788879919007e+29,2778.669383979684,4091.7651681811412,5742.84516178416,8685.293282136377,18418.835777895227,777504.1081210905,4072291.4193449155,9848520.133585498,17456520.513877403
0.9765625,0.0,373401.97461967834,507485246049.25006,1.0603362320424465e+18,4.0638757689795993e+24,138.89689128888,195.71408549931567,259.3172990746173,350.78564203908803,552.5621278326157,35017.13745819881,267883.93779225193,727543.8438937879,1325561.3917072278
1.46484375,0.0,72666.63226149196,18921250541.94671,7420247405820914.0,5.329387319837972e+21,17.592741242723633,24.54780337267662,32.198179240840055,42.937607498226505,70.47071436121871,6680.296300796989,53231.325414799496,142666.363132245,257597.69776008034
1.953125,0.0,22905.397106870252,1866763592.0041757,220896490049965.9,4.682460730997192e+19,6.542443940527346,9.395825988956375,12.92311661581354,17.299495988628053,25.518759915004736,2112.941060233441,16390.586946785097,44820.30319472147,81406.62774279393
2.44140625,0.0,9415.607182944199,318692724.35093266,15884208554379.693,1.4194319469460431e+18,1.9889945434032759,2.6453038907460233,3.3405281963387914,4.3448999084811355,7.180784998593052,868.4964615964827,6753.790162926295,18298.466305594702,33624.24256432294
2.9296875,0.0,4510.456412545483,74860143.86922006,1948132855550.2502,9.236594285159875e+16,0.6667349629043878,0.9343872085123034,1.259943435787415,1.681328316897325,2.7706242447849863,418.2082513932293,3253.503108964198,8762.086791507698,16061.1963480547
3.41796875,0.0,2449.3552277540152,21756565.681644805,293511282354.4477,7209510223661618.0,0.8764156137405279,1.1812286512225418,1.4848650028330574,1.8520572179031711,2.610842316432725,219.9538797399039,1780.6283122617658,4752.353776443545,8659.471662577778
3.90625,0.0,1435.6427790327382,7305805.424331852,53946744869.631165,705452454671264.4,0.625384375118021,0.8505313595260049,1.0715817641981453,1.3355720824826884,1.7967918346261211,129.62325842599898,1036.2571822918828,2837.3612309866226,5122.485047139291
4.39453125,0.0,890.0474013359125,2828712.6710302285,13233985508.276354,110851872095207.55,0.15104090099417825,0.2063672395973975,0.2645417346250597,0.34422875031091926,0.556667551176606,83.51030725109445,645.7990630652841,1733.2240496428467,3183.2186458436536
4.8828125,0.0,588.1096981209838,1247449.7948104315,3934400428.881677,22301865198286.14,0.07498222952252044,0.1118496895034849,0.14608405364163896,0.19599829526197315,0.3256373886591238,53.357788535939974,424.3695714855011,1144.7589124780188,2081.7065186038894
5.37109375,0.0,403.00561220427716,605133.4990353017,1465116773.55923,6546498909065.069,0.05225022489424878,0.0750391549396005,0.09921656998663603,0.13074508703830426,0.21475265655751982,36.598388490072125,289.0957675970325,782.7284907134682,1422.9619922307825
5.859375,0.0,286.42227846290444,309957.5327555322,549856959.218004,1789018433149.337,0.04061376415180144,0.06074313291457584,0.08197866157301731,0.10934828368666595,0.1828058280488265,25.4816067661166,202.16042448051235,552.0372752876536,1008.5887888415235
6.34765625,0.0,207.81496771408206,160596.2760803588,197991981.32961857,448611901233.8851,0.02841997633797532,0.0424901191107037,0.05835336369997534,0.08077334744426923,0.13779413365877724,18.416281834428755,149.5280749656678,401.11661571269616,732.0268406536911
6.8359375,0.0,153.00980303098274,86455.03874669755,78282339.20848627,133123452359.13545,0.018988983162786268,0.02858764226131232,0.03930926897159746,0.05581445403085278,0.09341547094205063,13.700182506889618,109.82835216169131,298.63308074600064,540.0021419676996
7.32421875,0.0,116.00099827167412,49126.77771534444,32259918.480161414,38975963664.319855,0.01969664318893212,0.027309065576428912,0.035512198045725224,0.046569214438341756,0.07187152938087407,10.508765596189912,82.54008003217673,228.3159496314008,411.52750417547
7.8125,0.0,90.00450313132625,29585.215958655404,15020308.885870913,14021994050.818985,0.040547934321496164,0.05023526071598893,0.06005426873130279,0.07375318801026932,0.1188398350454459,8.108003829769459,63.77768124803138,174.58172826227505,318.44663127010784
8.30078125,0.0,70.77884581904313,18178.510052891823,7020958.310076068,4813258759.958444,0.02633068360087471,0.03269094531256725,0.03918915082787812,0.04912889895812216,0.07665202607978275,6.282784666292251,49.66707749781029,139.01332978869735,246.7772269055699
8.7890625,0.0,56.401252388342584,11539.066235336795,3461963.7588781742,1804794651.0030515,0.007336944582742706,0.011034855092174597,0.015163615744453515,0.0203889449702573,0.03282041762210017,5.057820203345458,40.69850621812595,110.1858481510109,199.42852527946388
9.27734375,0.0,45.12019413761249,7312.3948811809305,1696919.7533833715,669262994.1942716,0.005682645767541965,0.008639264184734673,0.01207882762251178,0.01628626193289948,0.025119269286738664,4.089831082380927,32.549285820599295,88.07369352299935,159.57058241838917
9.765625,0.0,36.72223810918454,4909.284563449872,988514.2862354334,352834079.01617074,0.005982218486297272,0.008631417016301112,0.011713904268233894,0.01597123175901278,0.02513256772703886,3.326750218942397,26.150140544130814,72.13368090450756,129.18452228695742
10.25390625,0.0,30.261121605705817,3296.8736843874017,539822.2738506461,160577067.07936457,0.005669477413266578,0.008081920820937113,0.010952527768778786,0.014411877513586866,0.023233800021768683,2.7762375798242345,21.90952552962411,59.20217893659589,107.6350772365063
10.7421875,0.0,25.041736403180956,2242.214317991362,296671.50268568547,71041073.91254595,0.004463552564819109,0.0062728784988948785,0.008422230785927754,0.011046004877226222,0.016483697422709397,2.274932372976664,18.233265557969027,49.11635984534054,88.95194391356353
11.23046875,0.0,20.873032939629713,1551.6361513319964,169628.05910424783,33663259.04570479,0.003661448108476547,0.005153173828729077,0.0067479289528110005,0.009009422966205794,0.014087436821026249,1.878181364719723,15.003055524515874,40.91305880297351,74.52678836535819
11.71875,0.0,17.70830524458237,1126.3241882234406,104881.33100916981,17206742.361249894,0.004504179993371656,0.006329892885633439,0.008527837701404481,0.011349028703649776,0.017564958753948735,1.5789153772532283,12.921463767663667,34.45512372802937,62.921488403564275
12.20703125,0.0,14.927510097470542,801.2744079763321,64264.52940537937,9443944.075807285,0.004273652196954476,0.005939691772908917,0.00787583357933446,0.01050793134011653,0.015824621887693298,1.3237466542912937,10.588822524689398,28.999645265546917,52.73470517918484
12.6953125,0.0,12.713803412497123,580.0691010644941,39137.155714758854,4758620.645117687,0.0020081974495071253,0.002921978257613984,0.003968679505123602,0.005359277913294586,0.00879276042377427,1.1475541850525401,9.24585486521325,24.676285438511705,44.90003980306373
13.18359375,0.0,10.872170996075951,418.29727557207923,23603.451911472253,2472906.955233605,0.001836351947357478,0.0027130804347579346,0.003672490026182168,0.004959643001391252,0.007714662108516791,0.997846541944493,7.978029795229297,21.267358507474487,38.694809837834114
13.671875,0.0,9.448977910085823,316.6777775616379,15414.739873534914,1371274.8325174989,0.0018194452793194058,0.0026416137177759993,0.0035302320633580414,0.004811825103474859,0.007877472280854952,0.8760410521345842,6.783174893250734,18.510783332873277,33.75121801660298
14.16015625,0.0,8.267091126000384,246.03055838447864,11188.68383598935,942978.9612983376,0.0018780084811187575,0.0025205563738653386,0.0032870902239534273,0.004375797137249019,0.007284902925563303,0.7494884487840997,6.053642891305853,16.284271370628243,29.423169082771043
14.6484375,0.0,7.254515947753117,190.708046158952,7752.009499441682,576932.9702826141,0.0020213245045279946,0.002720877233136143,0.0034988361572073122,0.004444230663388896,0.0068063320789441455,0.6937784946304665,5.149806248934112,14.27861142852051,25.725729574238162
15.13671875,0.0,6.375362555612007,144.05348953988715,4735.56504709403,279712.6558630185,0.0016706585686308987,0.0022695096735714636,0.0029723808537987085,0.0038048758352654177,0.005758962390942697,0.5790074998658217,4.5800120631222665,12.438994190064458,22.947131449793414
15.625,0.0,5.53931795437356,108.31604880577099,3094.9330899829924,162878.16514081912,0.0014267013057361762,0.0020549781452221193,0.002653704350007017,0.00352093293691331,0.00564108198943174,0.5168261604990527,4.110163671560631,10.723404978066627,19.85859851057998
16.11328125,0.0,4.891085803440898,84.2871126690566,2179.6102457688603,105683.40694540036,0.0015044400709301668,0.0020428334782911155,0.002639792045638787,0.00347029131918143,0.006109840223388175,0.47193981172256655,3.5528489834505197,9.652023846364525,17.58536219180772
