,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,0.0,253612.24221621995,1036258517297.7417,7.07848701775214e+18,7.652098366451439e+25,1250.3324708700588,2025.1805312330962,2922.3222676764876,4189.645417193433,6459.0436480749,11649.170021254093,22954.016968731044,55742.1457927094,276659.2083887368
0.9765625,0.0,5625.13546315294,921253528.2031406,558176946879891.4,6.441242481930173e+20,22.141215073705947,28.43835097632593,34.52594480089167,42.61502099527184,55.807542233258644,91.829709437495,229.57971701328924,585.5346573213526,2707.5537947145385
1.46484375,0.0,450.9264676534581,17303598.02478013,3859670422180.2935,1.013871469781739e+18,1.8995278879936242,2.3683563882564247,2.8208944552684256,3.2618955491289667,3.902296872967878,4.884121587808144,8.37620394467079,42.302677004706716,457.28690596494556
1.953125,0.0,89.93943615033686,1735213.592918546,147890281109.18552,1.3229898340959804e+16,0.44422865522529975,0.5584483466997177,0.6586385356634427,0.7641600401696561,0.8862079259855029,1.0760019844183013,1.5062312501853528,7.954790762930582,110.3301542219874
2.44140625,0.0,26.271667114907792,251680.78009477968,8531725505.147885,295260882324144.75,0.15626471171357992,0.1951735413779092,0.22983082715587397,0.26783105493491255,0.3105822298456006,0.37545797213419474,0.5303445182542597,2.43775498343643,39.31569531464993
2.9296875,0.0,10.025630403723115,55485.507040575925,897701308.982596,14670219147498.22,0.07080475052460948,0.0892275806928122,0.10496986949179134,0.12237159650887885,0.1431899026427563,0.17094394560614418,0.2246890096348365,0.9580543823708605,16.152659226471535
3.41796875,0.0,4.749544068789118,15624.364530922367,135006506.87176737,1173342565868.1467,0.09941098583925442,0.15102717660718107,0.1854597469096619,0.21348277899765267,0.24162909822787512,0.27436408255489525,0.32357976218094336,0.6896793419167575,7.845181913121376
3.90625,0.0,2.530143122703401,5196.81394015803,25962656.625051178,130243752968.98512,0.06544737292104706,0.1021942719132588,0.12837071794434743,0.14880334995193237,0.16877893843035974,0.18919394162161698,0.22278753093553608,0.4354319854119558,4.181585367942654
4.39453125,0.0,1.395249975796994,2021.7015319626562,6312560.27327526,19765319642.256878,0.01774884628094587,0.02217616710216138,0.025913635525691207,0.02980407872340894,0.03428792194432808,0.040592258050746725,0.05345450718091853,0.22524276895191023,2.30095116850773
4.8828125,0.0,0.8505284074856724,868.3995428605069,1779237.787529011,3652672155.672296,0.01100058945167291,0.01377715843274259,0.016413475355134214,0.019269735479484962,0.022833114014632495,0.02802187527472789,0.038637350038723754,0.16370388559076013,1.360437638294478
5.37109375,0.0,0.5505553857286974,426.72997120833224,613342.7663918312,882884705.0207793,0.0063527589006986025,0.007990780724920071,0.009434046591854267,0.01105206042885754,0.01314522019160695,0.01613519249605147,0.021774819494693436,0.0930488231217039,0.8123843488105221
5.859375,0.0,0.37337430768040997,207.01828642615376,207303.14339429152,207861699.0777038,0.0042714729465543316,0.005430388533783045,0.0064699039188307935,0.007680590030227356,0.0091880343676453,0.011315815506948068,0.015499371537858079,0.054968181082902384,0.5269284254212587
6.34765625,0.0,0.25904415649828116,106.7305920924702,76773.42578498834,55281799.42764952,0.0029493710926531825,0.0037616829471944497,0.004455679400382796,0.0051894785293235,0.006055649376527382,0.007275514785619287,0.009582257684635984,0.034014512774345494,0.36703454857219575
6.8359375,0.0,0.2007376971285403,60.46055443067692,32717.32965872029,17728430.362615675,0.0022803105776998322,0.0028318928514631326,0.003291441762675228,0.0038507152460967218,0.004408268317457006,0.00514915992663589,0.006511128622105164,0.02194462249416652,0.2784950714567317
7.32421875,0.0,0.145080403679709,34.970700290005865,14400.029103938896,5935425.374107801,0.002574581356316603,0.0032853739184174084,0.00385492074383147,0.00444125306564844,0.0051308683414981494,0.006009834268774944,0.007449730621496659,0.01777573770980093,0.18669676073597807
