,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,0.0,4876402.786326167,90944022635709.9,2.7159603344048385e+21,1.5343637162068258e+29,2665.3573971729465,3708.5435976679496,4935.750332332277,6979.40255926783,12138.15850388549,232802.72052536515,3235807.500856682,9392216.51744204,17696934.430036787
0.9765625,0.0,369977.9551086545,547212462124.4314,1.2180987094070162e+18,4.749706947935256e+24,128.9400069462133,181.46938947419702,239.30903384528298,321.03879937901263,475.0983799981587,4685.222348630545,209896.57966846394,686567.2760380956,1354316.6231196541
1.46484375,0.0,72819.1480660719,21112508888.708984,9027350724299532.0,6.691984491651261e+21,16.552070602528293,23.089169158410005,29.844557383147333,38.94943730187997,56.1211148117121,821.8022576123013,41112.603549626,134360.15300487497,267741.9389267944
1.953125,0.0,23152.804547405594,2165429508.650858,309475328122390.1,7.935828836622644e+19,7.5375467390926225,9.828937476554051,12.172277575960807,15.087905263859554,20.326726054269628,240.5286650732752,12929.264979439362,42693.57223632716,84740.17724181974
2.44140625,0.0,9487.69699028726,366266019.85152966,22061019501434.69,2.4361136637660774e+18,1.9412233061203563,2.50601746901441,3.0801103858129486,3.9052852397988405,5.533536886437716,87.31545510171695,5323.297432553904,17333.178976861192,34730.907909896414
2.9296875,0.0,4550.644239631849,83404355.33940765,2273447048768.239,1.0628000272858997e+17,0.5518636249316091,0.7961424919956875,1.0847918784468695,1.475954299791452,2.159882308688452,37.37064676484852,2561.815945220882,8338.615721396727,16680.786853177753
3.41796875,0.0,2449.5059226552303,23816244.08284922,338525950693.3602,8355872368710988.0,0.6511563726879591,0.9392650817151169,1.2379826457334209,1.5891499369992943,2.1446225612043897,19.895417573440046,1395.8386011034302,4516.7610774885725,9053.307026910694
3.90625,0.0,1429.4319101448855,8055273.933869158,65742970798.89886,923508966031010.5,0.5011116779014945,0.7018229874326248,0.9149786813075108,1.1685056372819353,1.5601263548981281,11.959845750736529,812.5456235740568,2649.4045175515535,5263.630689401988
4.39453125,0.0,893.3265694550138,3164453.360456646,16453515558.001036,149423693735026.3,0.12941019580987137,0.18611317812974285,0.2476840556479569,0.32762773568205467,0.4811108381997746,7.509215710015625,507.31875053089755,1656.2863552045833,3293.8198114456695
4.8828125,0.0,587.1663246547218,1382831.4376468672,4843154528.106998,29254980003785.734,0.06451092255041414,0.09579089376388028,0.13357558018418886,0.18130143207965624,0.27555741879483686,5.360214321691708,329.201699298155,1080.1975519909747,2151.192250145454
5.37109375,0.0,402.29092410296045,656077.8399824783,1644580523.84294,7520007969302.305,0.04456449364207657,0.06495181642122812,0.08896847922151845,0.12168746854562797,0.1782656362532754,2.9143845391218774,226.70388583040216,735.4724283487004,1470.1898018092716
5.859375,0.0,284.2549410944347,325473.1449473543,559074963.5934473,1672170424259.071,0.03839638864452297,0.05338078718112903,0.07074352258502824,0.09344460507239775,0.13854422798521282,2.014217141972794,159.23771209774952,521.1584044480313,1043.3792333264453
6.34765625,0.0,206.3878383570653,170463.57704360722,210781277.22065526,456502815008.47253,0.024605260095587573,0.0358343432869949,0.04845487665845146,0.06670179809853068,0.10145274529895654,1.4502078421092923,116.13734413887765,380.7133218544371,759.255077636498
6.8359375,0.0,152.8570446622994,93640.42114055116,86744284.00418092,143219254590.72174,0.015743966153486,0.023728795892068902,0.0336638498211946,0.04732284078892783,0.07212074098741958,1.1067415411448656,86.50528862758676,283.5377371631369,560.900247219849
7.32421875,0.0,116.03042783401628,53749.37904938346,36720554.11118658,42850968028.62043,0.016088118750043644,0.022880144358328,0.03051409029866648,0.040526600529930366,0.05835130693320377,0.8152417623633492,65.97880935031897,214.72386592292068,425.2090345460436
7.8125,0.0,89.95482521678124,32552.68183405596,17982560.46532888,18205001255.40854,0.01583930576697259,0.024402478007526113,0.035486508038693375,0.05180622104980744,0.08207365592079115,0.6396334220924873,50.27429154551692,166.5897698108675,330.579129125957
8.30078125,0.0,70.48472771923122,19907.301244818427,8404314.181124419,6192995898.676949,0.010343349811035935,0.016630748214845132,0.024491578327361343,0.0348514027767834,0.0544175806040063,0.5031550255348336,39.52145851096175,130.8931193996826,258.20746014497536
