,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,3504.898154969107,39825520761.07517,6.005774561326021e+17,9.903385639828235e+24,184.02939412797,223.72572961650224,258.68857247296273,290.2806105107122,324.90125263256175,362.1373017198825,407.14957736120465,473.22104837952156,595.2899690666003
0.9765625,1.0,228.00443711941995,161377141.14619377,136457307240785.3,1.2047053464023854e+20,7.541864511348594,9.252491818037742,10.807603757852961,12.387543221579376,14.032522290506918,15.988545632957981,18.51470443374726,22.40797567091239,30.74291006855098
1.46484375,1.0,43.32079230627943,6307453.045785236,1056314373542.8615,1.8434460101011747e+17,0.7843423426028172,0.9813725333361203,1.1481305061826017,1.3160658306979724,1.5085540212289446,1.7443611053692871,2.0648860903163553,2.606451734829196,3.8635075914641233
1.953125,1.0,13.765913923819665,637119.9156869056,34014669880.667137,1892887947156199.2,0.24663203173171044,0.3240988543859964,0.39656349313394107,0.4724190805253537,0.5563311253760783,0.647401000855033,0.7647772374709734,0.9289140330004558,1.286274478024998
2.44140625,1.0,5.531209254815774,106646.78513078051,2330373976.739914,53063798208653.97,0.07016198964461691,0.087526111887387,0.10194345563806001,0.117194188640637,0.13369795575434057,0.1540173293045081,0.1845182100128381,0.24066210851788852,0.38282495848208486
2.9296875,1.0,2.637678518570636,24669.81491502148,259132340.08497614,2835411772946.8477,0.02185676683150656,0.027397739598348382,0.03231685221864287,0.03721994499311311,0.042814065241828146,0.050005009808306564,0.06126879006377937,0.08761130239870897,0.15625966254741222
3.41796875,1.0,1.4235625240761647,7188.518742641552,40750618.70578469,240592463127.35715,0.012826653863008743,0.01595506320424317,0.018639093021876097,0.021379889861433632,0.02449453033501368,0.028435798326754802,0.03445398496396321,0.04824190697562307,0.08439503981878246
3.90625,1.0,0.8413387415946152,2479.167929419969,8256006.708038433,28631229394.77599,0.009263206370415495,0.011634850843423148,0.0136872034288797,0.01596250992655797,0.018564678769876275,0.022000777909212222,0.027642609350577586,0.03781424123055907,0.05923482122393185
4.39453125,1.0,0.5229571279769875,966.4673322661245,2011537.907059563,4362803509.337808,0.004386577088854496,0.005479415942860174,0.006479465146672093,0.007522143603453058,0.00871248631800416,0.010344962815390735,0.012920616143660675,0.018712801694446547,0.03287841795510745
4.8828125,1.0,0.342375229110401,415.4924849442873,567026.1746325302,806389420.549132,0.002331858493761162,0.0029361951604339083,0.003491055069221748,0.004065270742437256,0.004730269853616194,0.005610755074130249,0.00706717066221317,0.010935374602337742,0.020073742460358365
5.37109375,1.0,0.2339110214996121,194.4014031188833,181574.12952631366,176811961.98746404,0.001516345035283252,0.0019116482429948286,0.002273402986191165,0.0026277611348328425,0.003067213208255908,0.003641900924807855,0.004629257541889955,0.007349122634165582,0.013463905025014997
5.859375,1.0,0.16495075324226174,96.02634694979457,62949.6189226498,43017538.36599604,0.0011169203061725144,0.001398636093914603,0.0016497186296229286,0.0019219000850686813,0.002250812656372953,0.0026869448175074356,0.0034508920379783814,0.005610978040819298,0.010121506660097743
6.34765625,1.0,0.11984327417479539,50.66438903384471,24120.77258947666,11973066.309930095,0.0007615762252179777,0.0009640286030298066,0.0011420127771079886,0.0013307417410135824,0.0015523487350545969,0.0018547686106767144,0.0023740467004525283,0.00402754473966903,0.0073204691280055615
6.8359375,1.0,0.08894373772704191,27.868166005665987,9834.068919866559,3615338.7620430654,0.0005406669240242902,0.0006841593473266795,0.0008181601999867502,0.0009520113733533861,0.001110271500159858,0.0013189064421303208,0.001697476293358557,0.0028897142346089467,0.005298958294280598
7.32421875,1.0,0.06763341063874685,16.07083888547833,4308.345955978778,1202477.534423763,0.0004272920411070942,0.0005381692863383618,0.0006371128869393281,0.000736289195217365,0.0008577306667664424,0.0010203756508029751,0.0013285926836577627,0.0024811514573449805,0.004418907560678349
7.8125,1.0,0.05342229962914591,9.736378775236533,2038.695574351487,445032.33236001304,0.000455853435559518,0.0005771294066519303,0.0006849853169054197,0.000793290129743761,0.0009216630012963432,0.0011057706732786332,0.0014669033977354363,0.0036580888135084007,0.0060619047046775116
8.30078125,1.0,0.041817152109445935,5.982023366141021,981.3805046192933,167953.47637446277,0.00034116447538884724,0.0004291774939516898,0.0005099611540062792,0.0005930518780881436,0.0006875688760502698,0.0008247931044189434,0.0010937015470147257,0.0026302834865185925,0.0043706936778772935
8.7890625,1.0,0.03285886631682854,3.7650071879710136,489.31986571251576,66322.95507372062,0.0002053407023492308,0.0002663972755900615,0.0003213217868500751,0.0003838044680845451,0.0004596647915572796,0.0005629917931974803,0.0007532414772708574,0.0012934343939699988,0.002334359792324457
