,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,108126.85472319686,402567459221.0836,2.6098094127864484e+18,1.8807475399899927e+25,6475.994324483718,9167.352555941301,10932.148781954465,13010.50182585082,15943.810423109977,19914.981387022257,27075.469033922236,39740.53490431515,81482.49397862938
0.9765625,1.0,3887.2574516377304,447154434.78596574,91522095616860.42,2.1002429465885516e+19,251.9686426615227,349.81283631947935,423.13777448289807,503.0782339148562,603.7923274451942,799.1712176632459,1056.2205657588793,1518.6162599776148,2762.971191325929
1.46484375,1.0,372.35997168993003,3057140.5182180274,48218853324.53643,927115217103711.0,29.557702555843328,39.76718443890994,48.68896155045568,59.718472535114444,72.87325614822244,93.62688264563337,126.00641406817178,164.46387158046298,355.41942025786176
1.953125,1.0,72.4339807837497,141283.44349515572,679999830.7373703,3938086912653.4272,6.70741814679472,9.02673035943005,11.425544797666248,13.855297047799283,16.70259839720914,20.30462156275236,27.93694653914741,38.268000029858314,65.63390655698174
2.44140625,1.0,25.342760181148904,16823.18417474983,21698307.868317105,31496273037.5426,2.115498409707263,2.666360838450766,3.5029541978562073,4.227449130086814,5.267630377537112,6.397717839027916,8.393456925173108,11.551629595369214,20.473516333514556
2.9296875,1.0,10.323717585543259,2557.006103158715,1213441.1642302733,652891369.0944242,0.9763453693583096,1.23409293477541,1.5086198108186177,1.814009200058418,2.0880829034397816,2.52242703422771,3.2980346317010847,4.568012189790939,8.296213031083331
3.41796875,0.0,4.742611570441723,456.83212128366347,108023.88843929925,29197102.541995518,0.8680839071176141,1.0317886254446877,1.1614155830917738,1.3164533393360491,1.5056676945324072,1.7455182691103421,2.072403519955521,2.7215643582492604,4.477610356921874
3.90625,0.0,2.4003165700896036,88.79542608445664,8792.016140693884,1023547.2854409547,0.484970256527997,0.6151088406328249,0.6900571382868196,0.7760735998255552,0.9239260842125967,1.0625044125187062,1.271778786929158,1.5829966501690915,2.4386172146558915
4.39453125,1.0,0.9697243705241193,16.415054161563955,652.6914472317902,29616.00702425237,0.12096958106317068,0.16645611499741156,0.20744037451339364,0.24926395114749703,0.2962927212537788,0.3559598138970619,0.440015471643446,0.5804462647993135,0.983921914240074
4.8828125,1.0,0.6087044234561254,6.811123754836624,167.42631621352493,4745.82230729005,0.06982090760130832,0.09804203372700829,0.11873286802166158,0.1389079627251901,0.16455311462579628,0.19982481507003055,0.23904173159548087,0.31294078645501827,0.5810169491713646
5.37109375,1.0,0.42923392216342676,3.9379618184265,77.03963081937812,1812.5643830396805,0.04408729185268051,0.06051714955665654,0.0741990531100587,0.08969059020873164,0.10375300684979145,0.12545099651254774,0.15685975331082427,0.2043958217490864,0.3650558765165938
5.859375,1.0,0.2609055856052139,1.4220702548824433,17.669462072370433,264.74859918658757,0.03169660792716188,0.040968342953306716,0.049560711384670685,0.05962307323559512,0.06799947307936945,0.0855334366092841,0.10536158813960814,0.13439743261084366,0.23048310928585858
6.34765625,1.0,0.16518512482197958,0.4834237809359548,2.8633388261839845,19.293114604838784,0.021978238372795774,0.02880050819145645,0.034360684575966575,0.041939579455147924,0.04779591777787599,0.056278808844383535,0.07051011566845275,0.0953244044826618,0.15304384022468392
6.8359375,1.0,0.12136180830238034,0.35524668297608464,2.6738667232969204,24.538633789546243,0.0160722251968812,0.02059466702424734,0.02459944431953084,0.02847237148203689,0.03408295880258747,0.04062051263038123,0.046894220977777526,0.06742400798666763,0.10953466310846684
7.32421875,0.0,0.10163853504118509,0.2697093178289131,1.7489652071475619,13.680607148568884,0.014046330617241419,0.01753123269202797,0.0210047307067978,0.02412041167974131,0.02735656993899167,0.03286034593523452,0.03994548545506665,0.05237428694797905,0.08139629862837922
7.8125,1.0,0.06487559067331583,0.08295073789067035,0.23348011259148105,0.7568542447398552,0.0089381571748813,0.011259099554049834,0.013730296781157923,0.016165906270396786,0.018912484811414755,0.022424027172080335,0.027886554724289067,0.03597219336384813,0.05558993114978104
8.30078125,1.0,0.0384024557075573,0.020452245495917287,0.026371963810821162,0.0410758251054824,0.005839071783738432,0.007867911021693619,0.00922497286542398,0.010857748518838467,0.012808672745760794,0.015296960830354587,0.019560436414356813,0.024993808898681844,0.039315823825208554
8.7890625,1.0,0.026607381007750962,0.00862679751487683,0.006958956655844072,0.006430477869154623,0.004258895943301091,0.005875020015338834,0.007229171503461644,0.00832923906119875,0.010142168957874256,0.012477606651474111,0.015320971388030059,0.018659135861893893,0.02882647712040601
9.27734375,1.0,0.02182166887160728,0.005615211487678613,0.003529961280935476,0.002781479772003202,0.003339568681400759,0.00442525943193761,0.005269341129029221,0.006302285026966579,0.007717931945990853,0.00930571368892839,0.011640741284019625,0.015238474344706456,0.02262976648718346
9.765625,1.0,0.01759006139694601,0.003740423373107108,0.0018026649976615686,0.0010387642169964355,0.0027090747212332226,0.0034675455072217805,0.004030720276089498,0.004893972211830718,0.0059835541240632565,0.0071174876084285155,0.00919023323544451,0.011828405697258402,0.017861069370683318
10.25390625,1.0,0.014575060683053032,0.002497709680397165,0.0010430244362832524,0.0005421647054432507,0.002476245837198148,0.0030936003078533792,0.0036501788686425013,0.004379228750980844,0.005143681313693196,0.006550148392345081,0.008303613427128598,0.010257127969198799,0.014965825713107261
10.7421875,1.0,0.012746220256775114,0.0014434671344739297,0.0004061060020299789,0.00013320039524162105,0.0026493548136188177,0.003203960138718133,0.0038543763450755286,0.004543656511609033,0.005342675002235423,0.00660532686986684,0.008126810461174569,0.009989477923581975,0.014448594389658743
11.23046875,1.0,0.010894907864933065,0.0011669545028842618,0.00035517317346373266,0.00013420883317047583,0.002216055577911454,0.002870547075610421,0.0033713651756864258,0.0038882617079219845,0.004562127461448622,0.005549115234517084,0.006807271709115236,0.008521811613658092,0.01319429169750195
11.71875,1.0,0.00805445410854844,0.0006179184446850513,0.00011531754709593706,2.5155612339768916e-05,0.0013993380651068283,0.0017728636292808596,0.0021611987400301054,0.0025602851823787903,0.0031266074993319317,0.0036885035066045522,0.0044582519794560465,0.006142976408853322,0.009933501298307792
12.20703125,1.0,0.005440601374836874,0.0001851500651114744,1.7964325666045732e-05,2.094984970793575e-06,0.0010880252379068002,0.0014009221885769806,0.00167185456462591,0.002033062765857371,0.0025160577545673348,0.003010418712609055,0.003644410711636147,0.004976063629026529,0.0078079093829088045
12.6953125,1.0,0.005057917705176644,0.0001615693745144657,1.6037347063544708e-05,1.9887568525183127e-06,0.0010647153998959292,0.0013611462086877558,0.0016030906983889712,0.0019335800011397143,0.0022864608469249474,0.0026220778097648784,0.003293066398416784,0.004495632590415128,0.008165446202644281
13.18359375,1.0,0.004825688930330131,0.00018955763704357534,2.16620367882773e-05,2.8949334310243974e-06,0.0009945425028392914,0.0012628997991806304,0.00150962986780999,0.001805294184189607,0.002098338717083764,0.0025980154466053525,0.0032238135975955927,0.004236769302530215,0.00667741917351269
13.671875,1.0,0.0039048142223110246,0.0002274995119939633,3.847687347807724e-05,7.83757729378766e-06,0.0006643208226355707,0.0008596537188606336,0.001061442333736124,0.0012724468502923528,0.001558369976099903,0.0018802354453163262,0.002328079721461809,0.002893465331749028,0.004144879846441863
14.16015625,1.0,0.0029053467680909975,8.590971665277958e-05,6.56601216737519e-06,5.701690202558794e-07,0.0005806558270509931,0.0007071226697807662,0.0008636363173275251,0.0010664234244331,0.0012347560758168765,0.0014674708806181715,0.0017497837297701727,0.002359769066585156,0.0031368579384410443
14.6484375,1.0,0.002834284626077311,3.807712663386585e-05,1.7944933278690556e-06,9.784546187450947e-08,0.0009529687779049425,0.0011198281895146063,0.0013421684935530117,0.001509303839509313,0.0016900048538961193,0.0018904989353350735,0.0021477747580382917,0.002612419911255589,0.003639844216054594
15.13671875,1.0,0.0022722504007136723,2.6303168695348193e-05,1.0832347648408701e-06,5.234714508500508e-08,0.0007544900629413206,0.0009079446073734605,0.0010201474972156743,0.0011701904179829718,0.001329252200998064,0.0014976838454039112,0.0017593150682819246,0.0021751293568293135,0.002697735226407132
15.625,1.0,0.0017405599613270603,2.4385762026315442e-05,9.787360866551917e-07,4.60868288796276e-08,0.0004059621985421103,0.0005226134890706668,0.0006256367550701135,0.0007285873704967774,0.0008528551425878429,0.0009517764321315515,0.0011229176160142335,0.001458631670715555,0.002064052515716509
16.11328125,1.0,0.0014722676783304456,1.807762609448409e-05,6.376792616637841e-07,2.6315565523288957e-08,0.0003318211883898944,0.000421519739649115,0.0005188844369382698,0.0006099590051049926,0.0007073781672752231,0.000819609400722423,0.000992486532724005,0.0012305946245531906,0.0017711867030053153
16.6015625,1.0,0.0012912535030756727,1.4683508419187791e-05,4.611307660909126e-07,1.6817000534559784e-08,0.0002817087694004084,0.0003797774951843436,0.00044540140377503354,0.0005091731626025525,0.0005941600162955706,0.0007176266913923809,0.0008356048589935979,0.0010639291871028772,0.0015254982357969912
17.08984375,1.0,0.0010774296560228907,9.786912266885322e-06,2.570880045965957e-07,7.643702247598113e-09,0.00025033056616728113,0.0003168582895145628,0.00037379900767509663,0.00044816473372899426,0.0005353616857684292,0.0006194850314802921,0.0007565650553636149,0.000898471261194507,0.0013077140965029725
17.578125,1.0,0.0009371827307359285,6.306672105230202e-06,1.6084148598815638e-07,5.154198447129769e-09,0.00023979344995739117,0.0003027562979973763,0.0003622962143015939,0.0004265022257662141,0.0005016324770894498,0.0005943785770322731,0.0007009718851257677,0.0008569165702241508,0.001231011973899185
18.06640625,1.0,0.0009566954510305875,6.082703684958404e-06,1.5597773708921557e-07,5.0632155293119544e-09,0.00027340218939130587,0.0003489610707031491,0.00041284712422635396,0.00047531509747985445,0.0005503439299104297,0.0006257533497393385,0.000729526183263109,0.0008561441480812153,0.0012047232685909043
18.5546875,1.0,0.000949579168113167,4.258167600066701e-06,7.442274614269686e-08,1.5336088567442967e-09,0.0003439755213629822,0.0003970584325125477,0.00046726118298978604,0.0005266664165124729,0.0005931781975852757,0.0006603667192201689,0.0007539544673723458,0.0008686488750616596,0.0012320085714945554
19.04296875,1.0,0.0007164419182334913,4.369861397779228e-06,9.559564437191313e-08,2.5335693649561875e-09,0.00019303596069356185,0.0002380262774243726,0.0002783952815270821,0.0003266624801788172,0.00037493316894060037,0.0004323264885519183,0.0005176972179984044,0.0006162448303082185,0.0008653291284057237
19.53125,1.0,0.0006171380968185008,2.514421893685689e-06,3.0786915995096595e-08,4.247198487227193e-10,0.00016199948433043594,0.00021010398189092323,0.0002501578676180733,0.000290744245424785,0.0003179504276748015,0.00036453942889710554,0.0004432186262675926,0.0005402732485538263,0.0007466965814974853
20.01953125,1.0,0.0005125989342690171,1.9035233212106252e-06,2.2938202468141718e-08,3.163123687639723e-10,0.00013738325678557637,0.00017231728012231392,0.0002063036692953845,0.00024061920309205928,0.0002802966349521306,0.0003228600735930023,0.0003778480899022379,0.0004558117444340592,0.0006443972139994542
20.5078125,1.0,0.00044271058718484195,1.4283193011617142e-06,1.4713482553678128e-08,1.846061181916988e-10,0.00011920134450147972,0.00014419084613364195,0.00016475877663272656,0.0001939318534079584,0.00022960970622528873,0.00027503200307582885,0.00032304492656918274,0.00038514515953393444,0.0005208929558571442
20.99609375,1.0,0.00040941416645743375,7.369347426358763e-07,4.3204275383766175e-09,3.013335077735038e-11,0.00011383173570237377,0.00015370735310519794,0.00017486878981497493,0.0002002084039637463,0.00022824309810194146,0.0002683806684980964,0.00032679615239740683,0.0004000579148186752,0.0005101983846527307
21.484375,1.0,0.0004070136298244044,8.404987822442549e-07,5.054152311026079e-09,3.4692545854229187e-11,0.0001055385960179818,0.00013653113826583217,0.00015906098041839492,0.00018269589334272236,0.00021620952173386946,0.00027068276470109184,0.0003080947012854674,0.0003776105479446472,0.0005192779500312751
21.97265625,1.0,0.0004711608914458611,1.2652186941434912e-06,1.312620618386124e-08,1.6143895032907306e-10,0.00016056972989842954,0.00019227956615445807,0.00022502181929141027,0.00025590924630818096,0.0002853986390252971,0.0003216925237955307,0.00037830252483190164,0.00043437993481431703,0.0005444113655718149
22.4609375,1.0,0.0004549741563794841,1.7999136591623544e-06,2.360159892945766e-08,3.478772388358516e-10,0.00014145271074990923,0.0001753625803389073,0.000203547948198724,0.0002272166714057871,0.00025417515723148823,0.00028681499090959524,0.00032603585673383147,0.0004037956320616247,0.0005025164584260434
22.94921875,1.0,0.0003199514954964923,1.119677301898525e-06,1.0330285220784442e-08,1.0558912257918596e-10,6.990014467288555e-05,8.723992768204175e-05,0.00011194526277673533,0.00013075715298381784,0.00015415085594172525,0.0001809485478910011,0.00020665028411837738,0.00026846474856718474,0.00034292420234567194
23.4375,1.0,0.00026036954613127664,5.391296114149153e-07,3.661775015839346e-09,2.917969292885345e-11,6.941846786004814e-05,8.416658100007863e-05,0.00010144328101403295,0.00012160875663422602,0.00014108617042306738,0.0001647465292523709,0.00020059573416641288,0.0002279648655549069,0.0002939896149876399
23.92578125,1.0,0.00030885416945878355,6.53802464637326e-07,6.536830278485754e-09,8.061947989595133e-11,0.00010175981197186497,0.00012549751070840931,0.00015144701456336126,0.00017349261462798864,0.0001992879949054785,0.00022239785228278375,0.0002524757223120833,0.00028596553080592634,0.00035320240605019607
24.4140625,1.0,0.00030049817560759743,6.406447949942263e-07,6.582405699452693e-09,8.199217122340416e-11,9.910802053026427e-05,0.00012583591567577398,0.00014554833595905887,0.0001649816998290341,0.00019299966336183387,0.00021531462488511797,0.00023672688712535593,0.00028005512112853665,0.0003412553301253478
24.90234375,1.0,0.0002016726785320679,2.569617707436641e-07,1.2040876553083507e-09,7.090061610721356e-12,5.2642329029805424e-05,6.777733031773105e-05,8.237674366687149e-05,9.776296933970553e-05,0.00011114793051469917,0.00013433118433295207,0.00016008421921075437,0.00018454340069128477,0.0002526080813304687
25.390625,1.0,0.00019439113308017224,1.4681590230760316e-07,4.2222684918706466e-10,1.481009041724685e-12,6.363056955819008e-05,7.925546475352768e-05,9.022530824184154e-05,0.00010391331434219158,0.00011870918169572188,0.00013687582137925043,0.00015966994654835638,0.000193059610442326,0.0002526153006080557
25.87890625,1.0,0.00026535005707933965,1.8261718793937986e-07,9.023726444427023e-10,5.7375787422100895e-12,0.00012255781215383079,0.00014176671385396952,0.0001596018437637475,0.00017823693208065888,0.00019507909277371267,0.00021836024304332477,0.00024326161543636362,0.0002805627243184395,0.0003611144287156482
26.3671875,1.0,0.00021123255754359484,5.271905840577592e-07,6.55611981593046e-09,8.985816119100877e-11,7.046110737417622e-05,8.45859165324242e-05,9.89637087383705e-05,0.00011041363962173461,0.00012657613968695595,0.00014633121387471208,0.0001713394717885881,0.00020279806723156287,0.00026267016154496133
26.85546875,1.0,0.000176142709782223,5.752876743572545e-07,7.402695341387721e-09,1.0515969383495811e-10,4.1655978673267495e-05,5.4135384573801206e-05,6.658366574737446e-05,7.959004227807977e-05,9.114730276024698e-05,0.00010779284670157879,0.0001288227585506786,0.00015158497491472584,0.00020723254926148247
27.34375,1.0,0.0001447673269212664,1.5374929590631723e-07,6.812085814605671e-10,3.6536388084728775e-12,3.916168961565185e-05,4.800897255335413e-05,6.182301254400865e-05,7.22928581952683e-05,8.543929696162857e-05,9.59482826457581e-05,0.00011755783423454531,0.0001481214148859361,0.00018541744229048468
