,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,1316410.1635682264,478471954902.5895,1.039115114617741e+18,5.231641006300276e+24,693074.7729986612,840670.2378736762,941652.8831832597,1049551.4807959718,1168324.3187095851,1298508.5540104606,1462117.805473517,1707951.8342464222,2059763.7959325144
0.9765625,1.0,54468.16194204701,990237912.9965292,88403219208524.66,1.7710623620050444e+19,25431.74932428345,31723.048386801627,37074.46918561296,41058.32315469691,47584.278841924344,53418.02754764114,62526.46225286938,72716.39681475458,88643.45736425748
1.46484375,1.0,7573.3531224824565,21921432.17880885,260944259470.84106,6590851020935399.0,3407.510641013623,4281.077666739899,5076.839263474926,5657.342340829133,6446.411707174662,7369.591035519031,8474.227326242428,9899.449529120599,12180.786570527374
1.953125,1.0,2167.372989836412,1569691.0459727976,3483378947.5783033,20492817296747.523,956.6482884884535,1207.1657639822217,1396.8513152438502,1626.5177585702284,1929.761764923513,2186.081390736571,2477.8625888825763,2936.699439498867,3672.8373676710835
2.44140625,1.0,843.2497800209137,267751.4115404458,320761039.1315439,1033268635640.5065,353.67498677799523,455.5526368775206,533.8859861002163,610.1896946189374,706.5805498479816,804.9692885290057,946.2853742911002,1173.7484459282812,1536.2672628223193
2.9296875,1.0,380.6838827495969,56869.344261488885,34504071.01127324,47695564925.98457,169.04710453990796,206.65879354877032,241.8464110915625,280.782345448174,320.16134434076184,363.8069766772824,431.6814861064782,520.0432686137673,650.8883840994777
3.41796875,1.0,240.63558763023127,17577.441970748398,5632761.972809768,4446503712.96887,115.97541036477767,144.87643536150898,166.54701581745124,187.3588698001497,208.07554185348397,230.57010078559958,265.04199092184183,318.38494217061776,401.70777563110505
3.90625,1.0,146.4281411597198,6162.047522614695,1085044.1692508142,483498066.9035844,70.63103513495656,86.93184287311524,100.20609617376311,113.07956280334345,130.5512845677991,146.61032053117944,164.81259544539327,191.01558836820143,242.94842792737217
4.39453125,1.0,68.25030553922088,1757.6681250721292,143526.8747506621,26447085.41325779,28.83377805687945,36.008157721014406,43.43817707480102,49.736706025791044,56.51323136752986,66.13053324529429,78.90977854972613,93.35042290127035,121.23678137846039
4.8828125,1.0,48.330836475531335,802.2766919245645,37029.650426060194,4157140.6183025073,22.160322629245186,26.67893254417069,31.352585138282613,34.316106422087984,40.606998179165636,47.47908921558636,55.18230856520832,66.29171028043844,86.98448915627523
