,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
262.20703125,1.0,1.2876943290103937e-08,3.497576601644462e-16,4.2868161864531884e-23,7.697248377030359e-30,4.217829759118603e-09,5.13963079090057e-09,6.0769384235650826e-09,6.9547376800026035e-09,7.935334313874082e-09,9.132564210553923e-09,1.0999177490879019e-08,1.406183828861487e-08,2.4677046652172447e-08
262.6953125,1.0,1.3066640520012171e-08,3.873715351930807e-16,5.1714675446198914e-23,9.985520651078196e-30,4.25210465242294e-09,5.172378148419668e-09,5.930656874431485e-09,6.778771858183351e-09,7.770194096780458e-09,9.000726980980212e-09,1.0869915048933899e-08,1.3957345582646743e-08,2.5909306764675602e-08
263.18359375,1.0,1.2460472142319393e-08,4.413540967085551e-16,7.189087847922897e-23,1.5205206073984727e-29,4.279007159743279e-09,5.29274671713156e-09,6.062034743655866e-09,6.723406590139965e-09,7.70140947689089e-09,8.773359986122144e-09,9.984301555141799e-09,1.196798495743821e-08,2.162195091057176e-08
263.671875,1.0,1.4522618115821652e-08,3.722524885007472e-16,5.481762841338853e-23,1.1062178478408591e-29,5.593963596675245e-09,6.860722181533607e-09,8.087944435473377e-09,9.192464080296493e-09,1.031286930547355e-08,1.1845500334133894e-08,1.3598358439939503e-08,1.613466549535895e-08,2.2778114440820566e-08
264.16015625,1.0,2.0665444354263536e-08,5.062194751691754e-16,9.172770180165344e-23,2.897341111260799e-29,7.612146377445454e-09,9.43517402003866e-09,1.0737168063463205e-08,1.2358003861531026e-08,1.4099489442449364e-08,1.6487628214062265e-08,2.1442337256505676e-08,2.910580118649485e-08,3.94300919221619e-08
264.6484375,1.0,2.3381199886380645e-08,7.588408576662186e-16,1.3148115630090773e-22,4.3865932134895557e-29,6.272590452866452e-09,7.509300351686717e-09,8.741571602084474e-09,1.0398980976755163e-08,1.256915861108204e-08,1.7920165071494174e-08,3.0042203234163854e-08,3.80339409212242e-08,4.9192012344564935e-08
265.13671875,1.0,1.8142527879430462e-08,4.24655972036973e-16,5.1105907213472044e-23,7.949197707224636e-30,7.245874256202584e-09,9.024767592120326e-09,1.0566199385774564e-08,1.1968876710272275e-08,1.3416162761241451e-08,1.5321288205655557e-08,1.7670163704907556e-08,2.1079778952650726e-08,2.8029599578382086e-08
265.625,1.0,1.628985185993224e-08,3.4485650689593246e-16,4.257515933719629e-23,7.039534748217177e-30,7.393612644664235e-09,8.737147693073262e-09,9.916419977312963e-09,1.0841943554747168e-08,1.2219323931877596e-08,1.3566849230507602e-08,1.543901605214254e-08,1.8631450148964446e-08,2.4717278527570545e-08
266.11328125,1.0,1.6830437505733845e-08,4.0695851513667107e-16,6.211310607971419e-23,1.2167078451386425e-29,7.340946887986703e-09,8.838496841642417e-09,1.0201961902675983e-08,1.1633759251561893e-08,1.3080480811123478e-08,1.4519671055460124e-08,1.661819473324958e-08,1.9555928187505953e-08,2.4691032560007812e-08
266.6015625,1.0,1.6487954767616254e-08,3.510092439162466e-16,5.66865833108099e-23,1.309712282529183e-29,6.8325254718733305e-09,8.362543798258378e-09,9.761660725110825e-09,1.1191300523789068e-08,1.2834687999488907e-08,1.4545186308483575e-08,1.7065764942346904e-08,2.067505316127297e-08,2.565950757556337e-08
267.08984375,1.0,1.616048922433055e-08,5.196067446849755e-16,1.1759961876750511e-22,3.45097644314058e-29,6.386521554958587e-09,7.894395763828593e-09,9.226093039691065e-09,1.0592662706732857e-08,1.1905030289936131e-08,1.3687464122692408e-08,1.60154478770377e-08,1.9240083968445908e-08,2.5402831547983374e-08
267.578125,1.0,1.500321258327461e-08,5.613058253389164e-16,1.8515333798498387e-22,8.35759221739454e-29,6.174078988874396e-09,7.500849658906396e-09,8.77532901020827e-09,9.876402588036462e-09,1.1184327218580999e-08,1.27060583937916e-08,1.4763482722563806e-08,1.7356722328655327e-08,2.181666297332201e-08
268.06640625,1.0,1.3442284131851943e-08,2.770780118597446e-16,3.720597604679779e-23,6.647365526514639e-30,5.795435109122761e-09,7.018411783265308e-09,8.006290149586181e-09,8.964728720931202e-09,1.0171787415875705e-08,1.1394021159716666e-08,1.287535153968516e-08,1.543845470901624e-08,2.080319071361931e-08
268.5546875,1.0,1.2893369644537218e-08,3.291449894441018e-16,4.934743009646915e-23,9.596130629382155e-30,5.2673021698911564e-09,6.4370441556863415e-09,7.3253003426326894e-09,8.228761125417472e-09,9.086807853601126e-09,1.0226728580084292e-08,1.1792899156461091e-08,1.4236905109335393e-08,2.0178458807111905e-08
269.04296875,1.0,1.1743123444542109e-08,3.479673559264587e-16,6.318136046337656e-23,1.6326580272251102e-29,4.502723594206754e-09,5.483934853178932e-09,6.245092651905802e-09,7.0529232853725466e-09,7.958893994943018e-09,8.974814189918731e-09,1.0389970861594479e-08,1.2574481158365811e-08,1.7955355367277928e-08
269.53125,1.0,1.0357450751451964e-08,2.996451288052986e-16,5.525150437255574e-23,1.4429089019678567e-29,3.851485965921664e-09,4.784269356238591e-09,5.4185040081098056e-09,6.095301882477324e-09,6.892657384108224e-09,7.644083858410256e-09,8.813782156839612e-09,1.05464251706704e-08,1.6958394801788092e-08
270.01953125,1.0,9.840114421587539e-09,2.766075882021004e-16,3.417855240746525e-23,5.3458359419665835e-30,3.487819775828746e-09,4.296115925708547e-09,4.807626634486845e-09,5.3213135549780755e-09,6.111995876263199e-09,6.9782154149119006e-09,8.031510866017946e-09,9.701540012003672e-09,1.6056758310048488e-08
270.5078125,1.0,1.0090238492557386e-08,4.2202935578666077e-16,9.3355174792885e-23,2.986870655079108e-29,3.395701990023249e-09,4.094929661389412e-09,4.698387341975366e-09,5.226344377078925e-09,5.75751129171599e-09,6.480549827220089e-09,7.606582293016523e-09,9.691309248436843e-09,1.6491088722884718e-08
270.99609375,1.0,1.0231897467334605e-08,4.3329707949760806e-16,6.838413603464146e-23,1.340810248968433e-29,3.2813979582422026e-09,3.960943169846819e-09,4.4998680814530935e-09,5.101271138393869e-09,5.671677487205734e-09,6.346614078488014e-09,7.449412841458317e-09,9.018349795587396e-09,1.5977980679426276e-08
