,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,561.510591222088,1026404.6699495093,24935948519.078053,671857713989201.4,256.1900633786184,305.7631227152013,365.4032254492442,419.3802104277846,469.4962098185056,523.9776013086813,599.5671621990508,671.5735306920797,832.9149322817772
0.9765625,1.0,15.009094440084779,782.1442683817093,518909.387527632,384947526.9091221,7.237845679874374,8.567992655943286,9.634143738857972,10.715102447571795,12.065718005662402,13.211712359701433,14.93474077931956,17.547558950639342,21.863474056973534
1.46484375,1.0,1.3419191605628689,2.088073067233707,17.49221399630155,209.1463954880878,0.6068143861336458,0.6988749582017444,0.7956384038499706,0.8859268732388911,1.0108056266082308,1.1202185260518578,1.2750541736357301,1.4765478074867973,1.9383996400946268
1.953125,1.0,0.2981833967822106,0.27571289362650986,1.6983727466897507,15.086831171339762,0.10877512805153516,0.13576660036452617,0.1536339484707088,0.1761612925256954,0.19859825259080463,0.2227126421706357,0.2505180853337866,0.2910384361256702,0.433078086667082
2.44140625,1.0,0.09926156688715117,0.03730074939060819,0.08270510482699481,0.25056313515744116,0.03469602263642892,0.043314888545524226,0.04817583550776578,0.053558254360883586,0.060379069170775915,0.06773282602359362,0.0775837286901695,0.09002303828605092,0.13419205332594988
2.9296875,1.0,0.055999763239151526,0.0076901052866377535,0.0066521321955224505,0.008524888689210823,0.023324086341925003,0.02627811192949194,0.029761998672675663,0.033814754777860216,0.037983104520584926,0.042334930944401626,0.04749673015345048,0.054977180278454496,0.07856224837979102
3.41796875,1.0,0.3012364828793674,0.004067871161192537,0.002862692781154374,0.0034447940268082485,0.25854855003485133,0.2690595744239844,0.27869816839750944,0.2870995535248809,0.29478307765140044,0.3022072295329704,0.31158910277262986,0.3211474996354659,0.33745378713294283
3.90625,1.0,0.21844726873131493,0.0031221758763471746,0.0030325829262750114,0.003975304507242905,0.18819779721381374,0.196890527241894,0.20331444027870915,0.20847300746797992,0.21404119158039875,0.21878136751434424,0.22411322732865352,0.2302081137537542,0.24404298527758805
4.39453125,1.0,0.017423799065583497,0.005134712265210583,0.009670578769106927,0.019186130734491658,0.007956980684039092,0.008982838748208374,0.009775404465247484,0.010472717964619859,0.01110757777577741,0.01193872239344518,0.012887203379517606,0.014235766923966057,0.018991998968004364
4.8828125,0.0,0.009471193014055707,0.010328716582325695,0.0287731952482594,0.08229622995002003,0.0011240950886571143,0.0013968801915662749,0.0016390046351161362,0.001889589820279921,0.002157634998370022,0.0025158649023533245,0.0028691764358560554,0.0035806732299710777,0.00962113717955376
5.37109375,0.0,0.005230611996042699,0.002611571306439285,0.0036519556455327767,0.005250801616149726,0.0007012503305059101,0.0008867243810883296,0.0010429505706221335,0.0011857178150536062,0.0013285268630162897,0.0014946135050380623,0.0017344057701901702,0.0021903375448793436,0.005853000444578096
5.859375,0.0,0.002053247232820444,3.478601895219051e-05,2.750509340052965e-06,3.027932484664357e-07,0.00048220393818260653,0.0005996286769059771,0.0006840950094884198,0.0007685043824327811,0.0008813478000824659,0.0009951922502090078,0.0011586893065134755,0.0014162406098395925,0.0031379252149394622
6.34765625,0.0,0.0013617983832945777,1.1831817373091426e-05,4.170121805580157e-07,2.0134149506918214e-08,0.0003440127627265161,0.00040976015546865375,0.0004728542346741451,0.0005481117502414566,0.0006173366045803854,0.000719513324916499,0.0008208868960501723,0.0010267249037640444,0.001962231874755927
6.8359375,0.0,0.0015716397426755392,1.095713125779607e-05,5.59953672707012e-07,3.7769113529215285e-08,0.0006828709451236805,0.0007851866810977648,0.0008552309933325151,0.0009257195309004713,0.0010017301370370856,0.0011052027618056023,0.0011978701857013256,0.0013574025359087743,0.002027896399087218
7.32421875,1.0,0.0034194075385067476,4.10058688578051e-06,9.760926366760825e-08,3.457926966845952e-09,0.002407011624404416,0.002644283059149489,0.0027935471239335023,0.00295455046474062,0.0030975306334424155,0.0032591216083447303,0.003451743413692002,0.0036851787830022636,0.004170216440163221
7.8125,0.0,0.0014063965115672064,2.543614368953317e-06,5.5234877942631615e-08,1.7540551257003229e-09,0.0008315228525038769,0.0009237602397143682,0.000988534895631553,0.001046738838557333,0.001100866849895897,0.001180534996519251,0.001243711645442234,0.0013678247813152513,0.0016963567204027474
8.30078125,0.0,0.0005098483705037569,2.6446119989181123e-06,6.28401779835457e-08,2.1137392365650123e-09,9.605598924082256e-05,0.00012042522618798109,0.00014377869516840491,0.00016487768861460836,0.00019111265776118304,0.00022576935543771538,0.0002623076746097023,0.0003087193915859965,0.0007707643559966035
8.7890625,0.0,0.0005683251174610271,2.8007010929946253e-05,4.0668835696348605e-06,6.063217921823643e-07,7.738142027416785e-05,9.715188395750347e-05,0.00011361861616222988,0.00013093720267691144,0.00015127546248680081,0.00017222558847123685,0.00019840945616352409,0.00026380748999064606,0.000755384631056899
9.27734375,1.0,0.0005731077229319504,3.5705795756326736e-05,5.692095570701785e-06,9.436185331566661e-07,5.880101633321025e-05,7.799522207110025e-05,9.250896301043825e-05,0.00010889503130271902,0.00012786284783702733,0.00014422064734664994,0.00017800952246124286,0.00022286640089705186,0.0006742779067625746
9.765625,0.0,0.0005037998127409061,1.5798173432913735e-05,1.318500519617322e-06,1.2356997402968837e-07,5.2803852703617814e-05,6.557321035782066e-05,7.645479224563509e-05,8.890200250895417e-05,0.00010557078532433961,0.00012130142748282684,0.00014177239312873274,0.00018182313900316316,0.0004893379376833937
10.25390625,0.0,0.0005096151852648992,2.6351997739959075e-05,3.409393117262511e-06,4.721649667477441e-07,4.7453587101340764e-05,6.0749127965407785e-05,7.225302605250218e-05,8.219135434534014e-05,9.590367766152315e-05,0.00011049622915902591,0.0001348736672296275,0.00018140357065553117,0.0004830141593227912
10.7421875,1.0,0.0007000913093401975,2.554374315610168e-05,3.529326442923929e-06,5.013109083602758e-07,0.00023756442960164474,0.00026787937400398024,0.000291730154660654,0.00032035684569758276,0.00035458904539737774,0.0003848582811308986,0.00042402764703613967,0.0004930255678626067,0.0007819885961297958
11.23046875,1.0,0.0006293185507796558,2.1901729098201465e-06,6.503454654548126e-08,2.2639701699281376e-09,0.00033785101182569956,0.0003725729168369248,0.0004000868585480441,0.0004242533173807851,0.00045394285037787525,0.0004829353890922293,0.000526214194360012,0.0005863911329966298,0.00077521720743294
11.71875,0.0,0.0002482122523998166,1.436604142354919e-06,2.607421041887918e-08,5.341712386763448e-10,5.222442205155399e-05,6.11774875009564e-05,6.931075904667954e-05,7.741206368215477e-05,8.679716242375064e-05,9.725927442135112e-05,0.00011182169255517591,0.00014096120003673847,0.0003958442381690335
12.20703125,0.0,0.00014877987027115143,3.303613248672674e-07,2.608619863067167e-09,2.440086192781638e-11,2.2876716207776245e-05,2.9289095000189763e-05,3.480385775825674e-05,3.9541784257943695e-05,4.609977464866523e-05,5.4751849574979484e-05,6.579901266618063e-05,8.927854705006445e-05,0.000342222561419039
12.6953125,1.0,0.00014223866419743375,1.6062438296707351e-06,5.624020151437778e-08,2.0132585471013078e-09,2.114733095899422e-05,2.710672968362239e-05,3.1052639666735515e-05,3.5898756126564004e-05,4.015482159008221e-05,4.82787308234251e-05,5.6378941692438107e-05,7.769797972749263e-05,0.00022539732044015793
13.18359375,1.0,0.00016168707355328096,2.7158268888854696e-06,1.240154465606906e-07,5.777498565357088e-09,2.1508716789361994e-05,2.8046543476514665e-05,3.335232010100895e-05,3.9307405185596014e-05,4.490273853595106e-05,5.1949700039686145e-05,6.052628800630503e-05,8.027502954707662e-05,0.00019040816516654985
13.671875,0.0,0.0001461506286671408,2.5577806849001382e-06,1.1330731551310374e-07,5.121545815630961e-09,1.7234280551588096e-05,2.1350300698256395e-05,2.538627222460262e-05,2.954782693521807e-05,3.396350717076457e-05,3.865911147019841e-05,4.625428187955689e-05,5.766511190524528e-05,0.00016095015726281926
14.16015625,0.0,0.00014185218363188388,5.726489038039211e-07,1.0681614981356438e-08,2.172701606600228e-10,4.007916831429282e-05,4.7092353482526726e-05,5.2934312740752686e-05,5.8099956111165785e-05,6.333904483899543e-05,6.891278778204268e-05,7.888189786652492e-05,9.330443221939828e-05,0.0001686681847559106
14.6484375,0.0,0.0004695788018173228,3.090636261343487e-07,3.1900807585754906e-09,3.7842121185602914e-11,0.0003488207046005155,0.0003675228717654104,0.0003829902026408519,0.00039617830880459595,0.00040969545035546376,0.0004251737717591715,0.00044217959602901565,0.00046388680504887804,0.0005179674608977931
