,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,2736.7894466358543,875589526.5885869,599225543224805.1,4.388860412777781e+20,143.2928794493582,205.95486573349137,257.5158851196146,315.6952944661971,391.42238609892536,499.5683046267715,657.9455983412545,953.1661640975824,1580.2302185776405
0.9765625,0.0,25.965704574130797,26537.04021556211,51392586.615510896,114569577788.01714,3.2977573540179894,4.116472709085427,4.7540571016186775,5.491655092312309,6.241997908180476,7.1088580904769225,7.940601070055758,9.188133732507938,11.823854417341048
1.46484375,0.0,4.407066765084401,2681.210729376703,2859509.30605006,3316235307.973093,0.3749848166202761,0.46292220901501546,0.5398427949641821,0.6016343677187683,0.6791636601222033,0.7653104398108375,0.864472053150374,0.9987180735561035,1.313000993887448
1.953125,0.0,1.427014639873194,354.03455551977066,147697.81182155097,66162231.65203427,0.09696067440340028,0.12060653450325724,0.1400541685410504,0.15950958154598263,0.1778179375054074,0.1999855915285748,0.23309090226897808,0.2765407178523359,0.36801599977580646
2.44140625,0.0,0.496205221988139,21.68387044294667,1497.1281326836604,113595.94592001186,0.034830756762057914,0.0433622677975161,0.051533990809356375,0.059886982040787226,0.06802464527338206,0.07756482065906503,0.08969012337836543,0.10703548043513582,0.13858137659188982
2.9296875,0.0,0.29089643927179565,9.196495011986363,468.3656592851222,27171.36825235459,0.015274027575465234,0.01975683123420136,0.023489316912585864,0.027278885460083894,0.030980780600216383,0.03538494915914964,0.040609375277666726,0.04839237090916531,0.06426549049924046
3.41796875,0.0,0.2797776567286746,19.966834770290717,2172.9439766177047,245519.454112245,0.011118842175608903,0.014026164960312443,0.016144484830229393,0.018071723652259897,0.020128695567056452,0.02252099558030808,0.025573666212696133,0.029355703218563952,0.04073916098115875
3.90625,0.0,0.1329523250505996,2.689983267670334,97.60197072602335,3839.1284821217146,0.006662080539323295,0.008570717886444834,0.009858543850532305,0.011081948009029311,0.012685512529519993,0.014413905051514674,0.016201494839698877,0.019025992990210763,0.024404648924358032
4.39453125,0.0,0.11121156988307573,1.7119478462164492,40.068913345983695,992.8770131899913,0.0032564339953098567,0.004089675737581146,0.004790461754172032,0.005595994139851711,0.006622379679639242,0.007714366156995886,0.009026214843681091,0.01097418644344283,0.017692251112599148
4.8828125,0.0,0.12358826126291388,3.8835881129985785,185.9024489669417,9243.655989561337,0.0024194636472877644,0.0029173914787251165,0.003556428177502752,0.004000894564830366,0.00465741870238256,0.005257405078248089,0.006319034554737845,0.007770944945850725,0.012738825652704941
5.37109375,0.0,0.04091444975691409,0.1841824206385168,1.2109975723318176,8.709115753436693,0.001548542993351086,0.001941041740758433,0.002241069461282392,0.002599722210807265,0.003048404264294752,0.003497879033114112,0.004121273694503253,0.0052146286183364305,0.007684081646508272
5.859375,0.0,0.018154582514611762,0.03755201889828876,0.128138921172543,0.48469621781073674,0.0009544991612988633,0.0012550060885054655,0.0014696920271015177,0.0016709849359028124,0.001977094088632266,0.0022763157628147477,0.0025865196085299623,0.0032094901019668488,0.0046439041400354155
6.34765625,0.0,0.00918253522010479,0.0050255042863517575,0.004542578070095249,0.00462550543792746,0.0006684335261391361,0.000863946778476714,0.0009973710416113961,0.0011550313939134222,0.0013482414738626761,0.001553658101818442,0.0018446648408198267,0.002156552084668849,0.003053937940514727
