,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,0.0,1310.883970518924,10293774.316669693,143005656206.20978,2375343602086032.5,233.2416691165636,295.68213620127233,328.7574512574555,370.45595773675495,396.82889986628584,475.9781155630929,518.5318752745513,677.2959236984221,1689.7471709286363
0.9765625,0.0,46.93860386003633,8064.89810005492,2890139.228985469,1255694243.0709014,11.02877825210542,13.285920947310895,14.61348372223886,16.649718692390625,18.192391415618268,20.85181796749708,26.632755914759382,34.7531940085666,110.64959202977981
1.46484375,1.0,5.3376901500277265,43.31005446122866,746.1938422465565,17357.869189566583,1.5872807557257194,1.9472569297489264,2.278884106211874,2.67263515364813,3.009894512034183,3.3678006586359723,4.201221237682464,5.604660812766844,13.534865354428131
1.953125,1.0,1.558913636424222,3.8961521020518686,19.762890729637444,138.7673074075079,0.386249488658422,0.4554065682368831,0.6082457243234108,0.7333287708582602,0.8447278184098272,0.9975359119212814,1.2679320663503946,1.6939621718234392,3.7572831925448282
2.44140625,1.0,0.5559664441005362,0.36178217073741675,0.49670225762288267,1.0599203438563058,0.14593390022687142,0.17449828904194367,0.2068652978122206,0.2876572698464275,0.34805145873523957,0.39208867237541867,0.48995227869409674,0.6670761188665573,1.502658392244145
2.9296875,1.0,0.2536506373530191,0.08754196359851842,0.07313166362017305,0.0846219126911575,0.06963735632977314,0.08983496210442803,0.10378119788715492,0.13462811182208448,0.1495989329109232,0.18454734184881413,0.22777447202185414,0.32804052073026846,0.5290891040020993
3.41796875,1.0,0.13911029492834118,0.022091871333174785,0.012182540814373467,0.009293510946822363,0.047842602990924535,0.05593487113958756,0.07169376903970848,0.08515883150223794,0.0938045739554885,0.1085914417415842,0.12836351238511687,0.1690328341771396,0.2739275777268009
3.90625,1.0,0.08750366087017561,0.009189745420674878,0.003535072528941991,0.0018356761233933102,0.02926976298137656,0.04075552080216221,0.044907804782318414,0.0512652460689013,0.05986699190112425,0.06730880083359668,0.08756679948897428,0.10503601063345727,0.14397942226464944
4.39453125,1.0,0.05254373283876521,0.003366291981089098,0.0004680335046686409,9.047213245018557e-05,0.01309909932821682,0.020437024083007894,0.02552533999022579,0.029369952520801535,0.03221481522882178,0.039166456944623895,0.04545905925094288,0.06035830094500707,0.1132493425918934
4.8828125,1.0,0.043070782097995294,0.0038320450876814273,0.0005482207941251689,0.00010267888826449056,0.010166931434349154,0.012901036154677985,0.01363482464817842,0.015753958055388134,0.019716283128757645,0.024706166497155915,0.027395407280422623,0.03833346911728026,0.15585272404131612
5.37109375,1.0,0.026144607443500854,0.0021288660501563236,0.0004420468114452551,0.00011226395283438876,0.007412943473716521,0.007838422723402233,0.008993651274898803,0.010238328633307089,0.012984694775511528,0.01567763321159195,0.018469197648926645,0.02146606503982711,0.05198649367415813
