,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
462.890625,1.0,3.420047669848744e-11,2.810885065220588e-20,7.919358391419933e-29,2.253626134385884e-37,1.2158113958787327e-11,1.5025197008453232e-11,1.725028516964371e-11,1.9615703040084016e-11,2.126394454706963e-11,2.3969883341516595e-11,2.6902365960646354e-11,3.098841573449151e-11,3.6233545854142046e-11
463.37890625,1.0,4.396979584046824e-11,1.1873963267202095e-19,6.920528470377197e-28,4.056520182520757e-36,1.1832319762983215e-11,1.4866994294049598e-11,1.6636388199452163e-11,1.815831476889059e-11,2.0561935265139608e-11,2.1844230564383165e-11,2.6265046356033338e-11,2.9622957514918294e-11,3.698089452912607e-11
463.8671875,1.0,4.20945062738625e-11,1.0720441169079869e-19,5.935398352175322e-28,3.3054989938142856e-36,1.178672858029159e-11,1.3535246563355707e-11,1.5631552494807235e-11,1.6814735389175012e-11,1.8493025763614752e-11,2.057997362484304e-11,2.3496314775657204e-11,2.7395505608994982e-11,3.6211506700633114e-11
464.35546875,1.0,3.8860377157639144e-11,7.647929373278849e-20,3.5545053062585908e-28,1.6683383185632843e-36,1.0405217618972959e-11,1.2172592896794867e-11,1.4333143085768394e-11,1.5954308186495326e-11,1.747588426795289e-11,1.9771822286839044e-11,2.2262108524830393e-11,2.5287051847086075e-11,3.405017521649736e-11
464.84375,1.0,5.101012243928269e-11,2.378270292361077e-19,1.9609499375326284e-27,1.6264982510512175e-35,1.0220871399121833e-11,1.1805739332431395e-11,1.3208135275148945e-11,1.4550178620313997e-11,1.715361432936306e-11,1.9266173947698123e-11,2.1712498657614054e-11,2.554377475667907e-11,3.1121538996469446e-11
465.33203125,1.0,3.773903564101887e-11,6.891859938234692e-20,3.0293847635310074e-28,1.3479578169396028e-36,1.0118269753667314e-11,1.1797814205350604e-11,1.3320069447148213e-11,1.5540631960782283e-11,1.693282827810559e-11,1.8368773797358903e-11,2.0893818660660465e-11,2.4862403758824668e-11,3.123648160734508e-11
465.8203125,1.0,3.050525179536321e-11,1.076112145895091e-20,1.7528428096485238e-29,3.006405064810201e-38,1.1129538164290398e-11,1.3254750088758436e-11,1.5092171035149023e-11,1.6451947737822955e-11,1.8495271034724042e-11,2.1019538736095633e-11,2.4527000466818272e-11,2.7247297028605444e-11,3.7232278899063984e-11
466.30859375,1.0,2.8555837560151185e-11,2.6021046243829576e-21,1.565699391094663e-30,1.153142353831685e-39,1.162332206808756e-11,1.413326184546162e-11,1.5878972042438342e-11,1.850524943894705e-11,2.0541598299468836e-11,2.217154464591131e-11,2.5105976234209603e-11,2.9402656502706013e-11,3.696224125769468e-11
466.796875,1.0,2.807795129944684e-11,2.24867226645174e-21,1.255786391100878e-30,8.563730628894082e-40,1.128620871744331e-11,1.4040997471880662e-11,1.636821148130374e-11,1.812120892976019e-11,2.0761946942251627e-11,2.2779831368172062e-11,2.5183502795321857e-11,2.951614633923659e-11,3.8083404994781576e-11
467.28515625,1.0,2.8382762165013228e-11,2.4189482576956767e-21,1.511072156754875e-30,1.1195688156896552e-39,1.1932241846448845e-11,1.3960557744962792e-11,1.6650365561166998e-11,1.929777065966014e-11,2.1127535028062174e-11,2.3058071380881785e-11,2.5829484393427558e-11,3.0485392187116945e-11,3.834514007205271e-11
467.7734375,1.0,2.697492957186458e-11,1.4119880557753415e-21,5.544615520430811e-31,2.8303094837951443e-40,1.2722103518553868e-11,1.4537687606034414e-11,1.615194345319841e-11,1.7988826102735003e-11,1.994432342343613e-11,2.2290627661463273e-11,2.5069852391762683e-11,2.8458606090407404e-11,3.88564883593467e-11
468.26171875,1.0,2.6898452171605543e-11,1.0185326467486541e-21,3.1938337377018633e-31,1.3415124934619006e-40,1.303358492158026e-11,1.5029176042349952e-11,1.656931858586055e-11,1.8856172630499698e-11,2.0638906272127598e-11,2.2984919605375007e-11,2.635468420512878e-11,3.07343822870651e-11,3.934048900518233e-11
468.75,1.0,2.677393644949296e-11,6.182366142806468e-22,1.0680656895742468e-31,2.8634890368135993e-41,1.1608179747769435e-11,1.4887729399507887e-11,1.6961337851365795e-11,1.9140889914339012e-11,2.2125248683807677e-11,2.4321725847540746e-11,2.746898718072428e-11,3.1754751228946406e-11,3.859089383638516e-11
469.23828125,1.0,2.5962737805757927e-11,3.81704785061166e-22,3.3788311559844076e-32,5.4778794591775756e-42,1.1312632709937764e-11,1.461277732699842e-11,1.6514736206662336e-11,1.7853919047573276e-11,2.055108949788584e-11,2.392653273589551e-11,2.770267033203128e-11,3.3426509583399916e-11,4.431768290834161e-11
469.7265625,1.0,2.8757933843386856e-11,2.7011617985162914e-22,1.3980976801246255e-32,1.6147155032730255e-42,1.4440224145685352e-11,1.7538588959196138e-11,2.0436875045936404e-11,2.275883200066366e-11,2.4881755171545556e-11,2.825445774352082e-11,3.1731167551424774e-11,3.562046006551941e-11,4.824885215780737e-11
470.21484375,1.0,3.249519927482185e-11,2.3010054967120816e-22,6.645207860043742e-33,5.43608888474771e-43,1.7558127247219205e-11,1.9900415602572814e-11,2.3498425472485025e-11,2.665484262220734e-11,2.97274921517049e-11,3.38810309023632e-11,3.7414486996014937e-11,4.2043759799989004e-11,4.850097101008925e-11
470.703125,1.0,2.7598058754001553e-11,1.6172618264595638e-22,4.162977744053501e-33,2.5798721981602658e-43,1.5469947607113516e-11,1.8756723167167906e-11,2.0954640721956026e-11,2.2801338930570413e-11,2.4800709113006504e-11,2.7646594029498386e-11,3.071082583592479e-11,3.400521756428862e-11,4.345582605297351e-11
471.19140625,1.0,2.791478952707915e-11,2.10331893308584e-22,5.099365760726648e-33,3.67300997307908e-43,1.3138000428979678e-11,1.6278341616320926e-11,1.910783814898544e-11,2.1797314223095444e-11,2.5262422916343142e-11,2.9075824250415212e-11,3.2734516869502077e-11,3.9077481264874776e-11,4.4413391415793784e-11
471.6796875,1.0,1.9816198223830552e-11,1.1046773891448944e-22,2.7750223908339916e-33,1.4291240555389276e-43,1.0440495042511705e-11,1.2430898704743001e-11,1.3924527610395156e-11,1.5834614474120688e-11,1.744412447976671e-11,1.9011848036338372e-11,2.1678988370867145e-11,2.538059823731332e-11,3.024590319469607e-11
