,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,17863023.937889304,4.555305302399501e+16,2.18113928330973e+26,1.1296563345475954e+36,1134060.1693301375,1537361.9990490533,1781842.3177728974,2033238.809402007,2350928.1448267596,2784110.0356820235,3276938.127804676,4267424.442513649,6124594.158485094
0.9765625,1.0,123265.95524990142,619441439469.7428,1.0951428858295054e+19,2.0991999225514252e+26,30731.89827881267,39889.38879869384,46367.09771934031,53614.25497129483,60342.11963406561,66420.25758650714,75662.60526448354,86293.10652874486,108978.29292181015
1.46484375,1.0,8685.610013982116,192379291.88229543,27030811482726.918,4.605821313134265e+18,3560.042657950489,4219.672394329323,4921.746506551674,5583.0695315934145,6412.516419159854,7172.165632932276,8445.597458027873,10154.458336597725,12743.51099294644
1.953125,1.0,2024.6169092406337,7283276.476941114,158226547125.29382,4380436900462305.0,782.6237501602378,976.4353153681867,1160.2946635259993,1341.958260927508,1513.2420921469898,1719.5721086442113,2001.8326390004256,2350.0471699592104,3206.2332087280306
2.44140625,1.0,664.1732419481308,752156.4533908766,7495161834.343391,104681708343310.14,260.39717492594724,326.0845107664904,390.6706887690503,452.524071694924,509.5802024064176,593.3523274341591,697.4934231904908,821.0858021686032,1018.0299620048695
2.9296875,1.0,289.87275766149025,295369.2848860424,2774622335.763264,32025650926214.65,104.65632452328312,134.41721401237095,162.13926367805217,188.32406728844575,217.8324739055953,246.34573424317475,284.76085541328524,346.02359969775915,436.4968183486494
3.41796875,1.0,175.4902878633319,113599.78304686115,551641606.1892126,3201018675432.7695,71.24949240336265,87.22635587454177,99.70093324993312,111.20508857535103,126.35635887070951,144.68604191625624,168.2342544756794,197.25511444670423,260.95341557466844
3.90625,1.0,107.36898093859494,54754.0669940314,179529550.58474848,686405353469.295,39.42077511374171,49.58030592574112,59.51575986284734,67.05001024193909,76.32872039033862,87.66623706800182,100.26319070568134,120.30143556988885,153.95445733700225
4.39453125,1.0,50.089107166419296,3634.6710882702187,1656307.7868135578,1008718484.8924663,17.503075077438268,22.70525129201346,27.11081141653858,31.337706900391165,36.5835141697158,42.95516564871709,52.174074091529086,64.8378314408608,84.00926915495283
4.8828125,1.0,30.168616751710744,1611.01407739284,790787.554944457,554061884.8935081,11.008787826358967,14.135284018838982,17.42514024391135,19.714644011713844,22.521450935395585,25.902702674461842,31.132310069710858,38.477461635123895,51.20716451310409
5.37109375,1.0,21.66174099936222,1687.6280389232668,750180.0414954367,403301652.7167844,6.9073679290319605,8.681916692806155,10.15806831139886,12.325929360671779,14.721617391548921,17.163510363436586,20.23384944303533,25.879481415199912,34.45698751947421
5.859375,1.0,20.08514315652026,4380.458144114291,2892890.360884704,2110689438.07104,4.663100573930478,5.92033060380459,7.136331433688483,8.567801912033083,10.020397661768168,11.957024675769922,14.477444234889093,18.57891732077651,24.911612729909617
