,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,12432328.313700115,913909900813599.5,2.155515655906903e+23,6.551044540936075e+31,1755763.0240614032,2477516.1270145695,2978651.9006224354,3852012.605463922,4731737.530751585,6202332.099824184,9034609.183938058,13063681.83108446,22298656.776664168
0.9765625,0.0,351549.9623570276,7574525062503.518,2.326535526813876e+20,7.452576530648216e+27,25545.971404865315,31946.063264895733,36924.02016555227,42120.054978869615,50628.75993204148,54943.48934752111,63657.09261985606,79030.75903618468,104471.4284905832
1.46484375,0.0,52839.02499616783,173008943203.15024,7.194000847241329e+17,3.2171540914811325e+24,2195.393165612489,2546.2174574403507,2920.8098257621095,3501.2930860868787,3920.208851922435,4470.156105634684,4849.590945789903,5674.818200873947,7238.177653881136
1.953125,0.0,8563.109045681787,3879101327.1723475,2481059153681701.0,1.7656272179286248e+21,493.77126335671215,594.2950857896174,734.9865626145167,819.2004571599924,923.6140629752234,1023.49018956816,1209.1550802001286,1403.9431736754093,1902.1592464238875
2.44140625,0.0,1577.7197502279025,161610447.04487646,30599721509301.633,6.224979835367197e+18,174.63674395490617,214.8470339813445,252.16715066191583,285.83615179210966,325.06358908724644,376.1749741574251,438.3641973285808,526.1244737004055,667.4349764825956
2.9296875,1.0,508.2641248595938,8094360.50483916,347043227749.0602,1.5850037859306742e+16,131.35716684781804,159.76965999061582,186.57582940864629,205.18966316315553,232.10398952109568,266.175431152156,293.8781045050762,329.1910937918607,436.45965666035227
3.41796875,0.0,2135.8917946622555,364996.7840822171,2272800320.428958,17604424873232.73,1835.8047608413797,1914.172046411515,1966.8408283681088,2028.1040454773488,2066.590589340491,2117.019572190218,2182.212908865184,2241.203951934578,2354.848754077085
3.90625,1.0,1522.9245657821052,35572.40728355857,20742777.211073283,26930870915.223278,1329.5901446546397,1392.65897172786,1434.471538838808,1469.5330059497016,1507.191720949223,1553.2595570261192,1586.3735509407863,1619.8741791749912,1679.867242647534
4.39453125,1.0,83.72972964646968,2420.1839838169267,753079.8602538346,332598544.3556683,53.23471655393531,60.021400695927184,65.57240783595758,70.40559685330807,74.63993742370725,80.52017300757596,85.1706827153479,98.3039621837226,115.08331918731932
4.8828125,1.0,18.337508869488406,408.3649709467254,51451.82028046558,8793600.878013862,6.407364260198462,8.153250566927934,9.630019329859218,11.708163834004205,13.940620908385467,16.562319763342902,19.53793879547306,23.921673706949925,31.98076070810971
