,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,25791861.83012835,2.670381739348129e+16,9.32348527308629e+25,3.6053931727516355e+35,2109836.342198201,3009907.5456609502,4115883.33009514,5446964.547092732,7361789.187024722,10963160.397773894,15196922.921302523,22293422.637973323,39171346.88471101
0.9765625,1.0,218450.8603035699,1750633963223.495,4.039149971151158e+19,1.0927516887634838e+27,32412.571075558088,44369.95810585052,55062.71608624989,69788.34904784929,83331.63885965348,96428.7437238006,118629.26085044202,152771.7546894028,206357.45198333074
1.46484375,1.0,20147.130356984628,8505755403.221293,7930201455713411.0,8.032955461369036e+21,3268.575285877848,4201.310709585636,5050.455754913604,6284.20029611297,7576.863012264614,9103.957039189763,11170.159049522535,14018.98759216722,20422.40836630751
1.953125,1.0,5723.768080310902,872103886.2637186,377744919983018.1,1.9646996013541776e+20,838.9284094133724,1142.7376152992056,1441.7064697531694,1770.9123192045565,2189.767340442364,2670.2674547030138,3315.426337498127,4114.030126467125,5849.965123353464
2.44140625,1.0,2298.4813368869955,188693550.478899,51271214147442.58,1.6050162985833585e+19,311.92501144049106,435.6202711729417,537.9124458855842,709.0232912813226,864.336274137057,1067.3026325954636,1337.0314244945355,1631.394717100141,2373.4909981339774
2.9296875,1.0,1112.774342096163,50342132.71631335,7660928494108.531,1.3007986072685809e+18,139.42216215902755,189.718104041055,248.2718850439357,313.37388413107976,377.6440934786748,490.5003176871249,612.1924959466968,795.9397109785618,1149.6027027456707
3.41796875,1.0,675.1387343576243,10440777.920926772,715945947481.3939,5.50041034868265e+16,186.7860076912087,223.1859601568279,254.0916531952949,287.1505189489996,331.47414715950237,382.484968340721,461.25417960531456,596.8346233214568,794.4948384170907
3.90625,1.0,370.2331327930571,1313453.8790736853,25505379907.600548,599710550284533.6,124.64228290737702,145.82582717199767,163.4721809318184,188.51747584399251,213.1933784057978,246.3004979129256,283.38138707799817,370.24776798107246,515.5299207773314
4.39453125,1.0,145.218393810038,174820.57355363882,820671273.524076,4475618140478.558,26.337997169078033,36.80390670312622,49.70404321288685,63.196953888356106,77.30104628579434,95.06198986763752,114.81353037509092,160.60114321635467,232.53396387439338
4.8828125,1.0,85.6418637047231,51356.13931704611,141498304.92861825,468560480781.0378,14.72072145871334,22.53354094761221,30.700400605709582,38.68298157098423,49.47132000819217,59.78723331710366,77.66386412480894,101.60004175437543,145.8224158554666
