,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
460.44921875,1.0,6.86721555396208e-10,1.1416874173531254e-19,7.983170936331382e-29,1.3963760617548794e-37,3.585562404613905e-10,4.2386313751741757e-10,5.033305310418649e-10,5.613781901005745e-10,6.228038108800973e-10,6.881309024387851e-10,7.811711437065423e-10,8.918608454861248e-10,1.0464015936368843e-09
460.9375,1.0,6.656026426189346e-10,1.0687263906595148e-19,5.032506886431236e-29,6.275778691263129e-38,3.509698664289947e-10,4.0876324304089915e-10,4.667653326018034e-10,5.237545555119024e-10,5.821066507134128e-10,6.59505948224251e-10,7.459179341295456e-10,8.727359431839695e-10,1.0782442510483163e-09
461.42578125,1.0,6.921083366515706e-10,1.415650987523996e-19,1.1727227765820333e-28,2.469243052646795e-37,3.198773419356256e-10,4.3340183926972825e-10,4.855437679213489e-10,5.469908567800903e-10,5.968035553209834e-10,6.539200834313042e-10,7.858584855889478e-10,9.191497023334299e-10,1.160347666799659e-09
461.9140625,1.0,7.262816100586788e-10,1.560801933063184e-19,1.5313621323050634e-28,3.312811413171715e-37,3.8066504856594475e-10,4.3134933141454857e-10,5.01752183609267e-10,5.745001515049758e-10,6.590844113124323e-10,7.183191449083429e-10,8.10425400222898e-10,9.42019769361245e-10,1.1296402354735602e-09
462.40234375,1.0,7.707216399318991e-10,1.6644203489686663e-19,1.7166428999769382e-28,4.711253657619215e-37,3.961778009703005e-10,4.615237127499817e-10,5.269802885560964e-10,6.079444469653585e-10,6.802286550642617e-10,7.625773765891196e-10,8.471311835231618e-10,1.044580015245292e-09,1.2529190194892983e-09
462.890625,1.0,8.069335091823992e-10,1.7154298225648274e-19,1.1800923370186782e-28,2.1187940911602396e-37,3.9092946943258696e-10,4.793068292306899e-10,5.579834390309613e-10,6.360367053327623e-10,7.31329944810695e-10,8.058527601490355e-10,9.3411390562846e-10,1.0695914868257757e-09,1.3313457207030052e-09
463.37890625,1.0,8.443691337958561e-10,2.0812113340733993e-19,2.43480656714662e-28,7.398592838205241e-37,3.9405610726821346e-10,5.112659439148099e-10,5.909142511504322e-10,6.636715246812888e-10,7.612067778493715e-10,8.651097380078849e-10,9.705345327973988e-10,1.104060055782739e-09,1.3163786664168962e-09
463.8671875,1.0,9.22638224168241e-10,2.4171925315469138e-19,2.4483510949885724e-28,6.253719717069563e-37,4.551387273687112e-10,5.5580958355066e-10,6.438451874058422e-10,6.974332760604185e-10,7.998113259591195e-10,9.30421899747797e-10,1.0638683446470473e-09,1.2460853149815629e-09,1.493909866088515e-09
464.35546875,1.0,9.159106142440799e-10,1.9208850214179687e-19,1.297680439490315e-28,2.6893111286154893e-37,4.5779863185305886e-10,5.834125630023693e-10,6.759058855433198e-10,7.4929755294294e-10,8.217456558959931e-10,8.95117685806001e-10,1.0465420345112536e-09,1.2144839840871204e-09,1.432422179554156e-09
464.84375,1.0,9.780931268592671e-10,2.591941136349148e-19,2.0964077173805144e-28,4.816302176851054e-37,4.477822339475559e-10,5.680073244558382e-10,6.554013945982666e-10,7.803170635251447e-10,9.024060523699001e-10,1.0063540662968275e-09,1.1538670298084869e-09,1.340327791457333e-09,1.5782111844207803e-09
465.33203125,1.0,1.4198364548288962e-09,7.403290402804868e-19,1.098812041254722e-27,3.6769228469310094e-36,6.173482114873737e-10,7.806563110215921e-10,8.887716314137075e-10,1.0005054655223057e-09,1.1882239431546084e-09,1.4257721788024262e-09,1.6250969922184146e-09,1.912494998952897e-09,2.4790949066667745e-09
465.8203125,1.0,2.3664926304409784e-09,2.6494549115279422e-18,4.415261733885548e-27,2.2666547225061212e-35,7.879537747198995e-10,1.022380788706057e-09,1.2423093719819038e-09,1.4517719367575908e-09,1.6784686656567523e-09,2.207484810913509e-09,3.0173406545346885e-09,3.908526932926573e-09,4.7937039993540494e-09
466.30859375,1.0,1.9985250943056562e-09,1.6476522595188642e-18,2.5357497567924123e-27,1.0393492206312843e-35,7.56782134960429e-10,9.70521507147482e-10,1.1829198718864734e-09,1.3677707437486102e-09,1.6004737870962851e-09,1.927930556501859e-09,2.316101652604091e-09,2.884434764811759e-09,3.8952596969671915e-09
466.796875,1.0,1.1535753830460913e-09,3.7234623172583894e-19,3.674393267110431e-28,9.14724768479582e-37,5.663731561558071e-10,6.771591050844351e-10,7.742540656880221e-10,8.69516489430452e-10,1.011366986737474e-09,1.138663799652041e-09,1.3058626428572173e-09,1.5247275451001303e-09,1.961429803941822e-09
467.28515625,1.0,9.743842316182524e-10,2.0791157836236208e-19,9.407236435173296e-29,1.7652394463282542e-37,4.724277212211852e-10,5.945846070272915e-10,6.828598573106332e-10,7.693553179023336e-10,8.865508899504104e-10,1.0207329100693959e-09,1.1214912152129992e-09,1.3245630894476052e-09,1.6272693671241788e-09
467.7734375,1.0,9.528335832991248e-10,2.2472744390020257e-19,1.4519491347206902e-28,2.6972820815057148e-37,4.80028271279309e-10,5.781839170086106e-10,6.770395712832959e-10,7.651579648717189e-10,8.518651919317559e-10,9.670782096499674e-10,1.0851526774283212e-09,1.2280614178702297e-09,1.5821288704072009e-09
468.26171875,1.0,9.003786350173697e-10,2.0935098744814776e-19,1.5939924539450926e-28,3.156922116883306e-37,4.351675129750566e-10,5.409673322516274e-10,6.500617525993287e-10,7.436768652711166e-10,8.15560431182788e-10,8.909432811706369e-10,1.014436861598766e-09,1.1508408619631317e-09,1.5130287071677844e-09
468.75,1.0,8.81848235648689e-10,2.5485097797140274e-19,3.5769772295484914e-28,1.159333615332773e-36,4.0272328942696324e-10,5.07325061412168e-10,6.089922219478522e-10,6.945932443449489e-10,7.892942884414897e-10,9.093688470496692e-10,1.0080107611853173e-09,1.1359937261740705e-09,1.4381069967663392e-09
469.23828125,1.0,8.05199162079303e-10,1.8610290047080548e-19,2.483780231312138e-28,7.61102276384755e-37,4.1116727345762367e-10,4.994374484956927e-10,5.7426463632503e-10,6.274883846962838e-10,7.00925146070323e-10,7.939580473213173e-10,9.207154343740743e-10,1.0335271382315045e-09,1.2496684127060929e-09
