,unimodal,moment_1,moment_2,moment_3,moment_4,q10,q20,q30,q40,q50,q60,q70,q80,q90
0.48828125,1.0,440.02080313232455,1505003.2120321104,17967418049.395767,231773103159174.53,158.56611545426048,194.07823083770705,217.07965941383924,249.6626787234502,291.2094921806124,312.02141033158574,355.77604509233294,405.21935489694886,474.20203669359364
0.9765625,1.0,15.667465965015126,2359.5153028236377,1210245.5616756768,703816051.993731,5.640906236061761,6.761036730468465,7.784945205347754,8.755272029086964,9.682287155625463,10.980082576524683,11.923134677498894,13.544741729650253,15.192928095874597
1.46484375,1.0,1.4210270262094493,8.090624597369885,214.16545873144437,6242.030535771216,0.6469303047742437,0.7381223274237187,0.8662701106547466,0.9447438580414239,1.0677543260225115,1.1667399676907877,1.2594052349321307,1.4211934381592466,1.6267219978437564
1.953125,1.0,0.2935150762249148,0.10205452773558737,0.2694749607982543,0.8430915040634852,0.13884891485425377,0.17029495390560662,0.19226993157714334,0.22440777771122117,0.24549196935216402,0.2720695759972051,0.30465662380893066,0.35894909243798984,0.40819530335921606
2.44140625,1.0,0.0937335118364984,0.005869808834239606,0.004836725895162847,0.005323351759922332,0.046060303933923644,0.0581056486005019,0.0672978598435989,0.07582044674712046,0.0843285656755625,0.09159436308700437,0.10292584796922483,0.11734688401337884,0.1408474031680799
2.9296875,1.0,0.040159324558472716,0.0028169602922821224,0.00211435805552898,0.0017815466111857391,0.019131452490284636,0.023892123604303758,0.02692341078367707,0.030716247884416688,0.034461937000385016,0.037305138790268685,0.04335645495502785,0.04779200240158723,0.05742945828528783
3.41796875,1.0,0.02376078485078041,0.0017730877254688447,0.0009786269264280762,0.0005938854215688148,0.011078949038335032,0.013607581147597773,0.015655959077895,0.017475436647144182,0.01935617399378307,0.02129530759942519,0.02425386200614855,0.026585186926337625,0.03191826554278
3.90625,1.0,0.014114492555478074,0.0008981723214294774,0.00032043118139752307,0.0001201637686474486,0.0064249790376983765,0.007790924555252435,0.008819458368782866,0.010096978787233422,0.011011437577912548,0.011924192165733219,0.013264477868598083,0.015515217261349551,0.018126090766148486
4.39453125,1.0,0.007456356462216217,0.0002249449210008451,3.902473558889979e-05,7.095722947807779e-06,0.003366029128932553,0.004150151142016352,0.00470569036584965,0.0053471297354697874,0.005761947639084004,0.006355436493741779,0.007189673148253973,0.008213790422426226,0.009749855182639152
4.8828125,1.0,0.004374908897285349,2.8679246041051825e-05,1.9529743373743146e-06,1.570165186099194e-07,0.002066149440459595,0.0024869765256622456,0.0028514645787612925,0.003316729023906208,0.0037495174744993495,0.004203781561857181,0.004704458008017252,0.005244004275117453,0.006224528528274732
5.37109375,1.0,0.0025956494779720576,2.185212210777969e-06,1.7407791616697133e-08,2.794006921397325e-10,0.0012944274123889536,0.0015952165064141341,0.0018059966705703465,0.0020935236049429017,0.0023126663785323085,0.0026482401095892782,0.002957611472963227,0.003354057674953243,0.00401406679118777
5.859375,1.0,0.0017846329710305506,8.368479871209025e-07,2.1753417110991452e-09,1.3154260745730257e-11,0.000921025744578973,0.0010902418687108505,0.0012516730886377888,0.0013995624924445285,0.0015845699367425413,0.0018165745447366547,0.002036277297180954,0.002290978621259319,0.0028415791054787008
6.34765625,1.0,0.0012921571103751029,1.0126568635414465e-06,6.301130609099391e-09,5.741749833579812e-11,0.0006453867536106998,0.0008042167455286176,0.0008922198062558001,0.00097250335545089,0.00109414263389553,0.0012072357901546414,0.001341020355062658,0.0015729182515069559,0.0020270455230690866
6.8359375,1.0,0.0009827019248121955,8.254419039969169e-07,4.954987159276515e-09,3.998237463750844e-11,0.0004553665801142997,0.0005577564562441874,0.0006629951725149589,0.000722408885074121,0.0007995709855721177,0.0008829196686695394,0.0010124924447749723,0.0011864894399358948,0.0014659448259544826
7.32421875,1.0,0.000782187738977673,4.243478011305383e-07,1.944533288549386e-09,1.2743090127578327e-11,0.00034934981353375424,0.00046527396411046685,0.0005391609960572152,0.0006090465552514889,0.0006756761602742358,0.0007368455373715994,0.0008329779468397434,0.0009530982897440481,0.001190835247919838
7.8125,1.0,0.0005607661217141794,1.0400120273568767e-07,1.4709156859730178e-10,4.3283539358666764e-13,0.0002768324016757302,0.00034304446078455074,0.00040095594831831335,0.00045259577250852717,0.0005016551402212464,0.0005553977838699453,0.0006416469463857331,0.0007131447737237678,0.000888216318574222
8.30078125,1.0,0.0004379446694204867,4.767744313307224e-08,2.993864069214296e-11,5.141060885003354e-14,0.00022801179101582646,0.00027098297370353573,0.00031617149021773123,0.00035454930485697024,0.0004061734272856913,0.00044604636377755676,0.0004978261751670741,0.0005784562041419233,0.0006830281987431509
8.7890625,1.0,0.0003586091131428904,2.799728213690035e-08,6.4292461549521034e-12,4.4303449732529816e-15,0.00018199234527692753,0.00022155930367541267,0.00026714562005880025,0.000289148672801223,0.0003262544965326401,0.0003622099608764232,0.0004061887645503307,0.00046200289538799935,0.0005747467299942785
9.27734375,1.0,0.0002930596164461238,1.8717291636937236e-08,3.3703908551966772e-12,1.8904397945229506e-15,0.00015411451473967266,0.00018204906248745815,0.00021348944480986326,0.0002401731857507035,0.0002652972761707969,0.000293785719050911,0.00032906208628790323,0.0003865335532040917,0.00047230145224556104
9.765625,1.0,0.0002395815251753018,1.4273494448463942e-08,1.9875487184175104e-12,8.986407635647222e-16,0.00011356520199752557,0.00013619254979896055,0.00016532732920246292,0.00018548650839129597,0.00020829917105273017,0.00024471586533717746,0.00029092798106296867,0.00032973329131588035,0.0003953675178393424
10.25390625,1.0,0.00019960247675072324,8.241377596289194e-09,8.424749624314875e-13,3.134979836519528e-16,9.869869535010526e-05,0.00012633436459035305,0.00014680060457806195,0.00016561148300128455,0.00018285898058051223,0.00020101470655460794,0.00022698359636329327,0.00025865158146104483,0.00032274015698412537
10.7421875,1.0,0.00017348527822885415,7.59213997604863e-09,1.0120649242988267e-12,3.4011459762532986e-16,8.676450127184575e-05,0.00010677750645924391,0.00012160235230636308,0.00013628998427973998,0.0001515425025540228,0.00016591791466632057,0.00019248789349535534,0.00023368633975283935,0.00030243074851752445
11.23046875,1.0,0.0001485430556894467,5.789800375424799e-09,8.085220204729078e-13,2.528759412671217e-16,7.669004186597531e-05,9.220494244919952e-05,0.00010502554675712923,0.0001155656464156563,0.0001323918834659588,0.00014452650425295603,0.00016585536874807978,0.0001844147262678226,0.0002365930098897503
11.71875,1.0,0.00012737400412375245,3.481238029347507e-09,5.522818752740927e-13,2.3065908746506234e-16,7.140357093845375e-05,8.39643337281696e-05,9.625394456632814e-05,0.00010746090002744295,0.00011589367813363847,0.00012915904426854039,0.0001465864271837241,0.00016358806785086907,0.0001919105927733703
